detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.         0.         0.01512908]
 [0.         0.         0.01084285]]","[[ 0.00869719 -0.01220117  0.        ]
 [ 0.00701592 -0.00818606  0.        ]]","[[ 0.          0.          0.0030577 ]
 [ 0.          0.         -0.00643589]]","[[ 0.00367132 -0.00069644  0.        ]
 [-0.0004558   0.00815491  0.        ]]","[[ 0.          0.         -0.01578771]
 [ 0.          0.         -0.02301328]]","[[-0.00458041  0.0162523   0.        ]
 [-0.00793766  0.02190572  0.        ]]","[[ 0.          0.         -0.02651922]
 [ 0.          0.         -0.02566294]]","[[-0.00987543  0.02398313  0.        ]
 [-0.01011043  0.02209418  0.        ]]","[[ 0.          0.         -0.02076986]
 [ 0.          0.         -0.01298167]]","[[-0.00871318  0.01667116  0.        ]
 [-0.00608149  0.00885818  0.        ]]","[[ 0.          0.         -0.00388749]
 [ 0.          0.          0.00524005]]","[[-2.92635695e-03  1.17068414e-04  0.00000000e+00]
 [ 3.62082114e-05 -8.28654931e-03  0.00000000e+00]]","[[0.         0.         0.01364536]
 [0.         0.         0.02022211]]","[[ 0.00264611 -0.01544581  0.        ]
 [ 0.00515814 -0.02046161  0.        ]]","[[0.         0.         0.02348303]
 [0.         0.         0.02287448]]","[[ 0.00725967 -0.02237065  0.        ]
 [ 0.00807418 -0.0208078   0.        ]]"
"[[0.         0.         0.01450963]
 [0.         0.         0.01692075]]","[[ 0.00700932 -0.01241681  0.        ]
 [ 0.00840798 -0.01438716  0.        ]]","[[0.         0.         0.0149322 ]
 [0.         0.         0.00896265]]","[[ 0.00785021 -0.01201899  0.        ]
 [ 0.00578374 -0.0058277   0.        ]]","[[ 0.00000000e+00  0.00000000e+00  4.94881641e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.00538197e-02]]","[[ 0.00249226  0.00272656  0.        ]
 [-0.00147913  0.01182037  0.        ]]","[[ 0.          0.         -0.01927983]
 [ 0.          0.         -0.02584156]]","[[-0.00528198  0.01965921  0.        ]
 [-0.00814287  0.02477227  0.        ]]","[[ 0.          0.         -0.02865221]
 [ 0.          0.         -0.02750658]]","[[-0.00951516  0.0262736   0.        ]
 [-0.00928301  0.02407416  0.        ]]","[[ 0.          0.         -0.02293321]
 [ 0.          0.         -0.01563308]]","[[-0.00803671  0.01877545  0.        ]
 [-0.00636746  0.01121662  0.        ]]","[[ 0.          0.         -0.00648545]
 [ 0.          0.          0.00293292]]","[[-0.00394708  0.00236719  0.        ]
 [-0.00049081 -0.00637569  0.        ]]","[[0.         0.         0.01100244]
 [0.         0.         0.01689768]]","[[ 0.0031328  -0.01349226  0.        ]
 [ 0.0059715  -0.01802005  0.        ]]"
"[[0.         0.         0.00693612]
 [0.         0.         0.01391166]]","[[ 0.00212619 -0.00654546  0.        ]
 [ 0.00550448 -0.01266217  0.        ]]","[[0.         0.         0.0180593 ]
 [0.         0.         0.01831913]]","[[ 0.00766832 -0.01614226  0.        ]
 [ 0.0084324  -0.01565827  0.        ]]","[[0.         0.         0.01453552]
 [0.         0.         0.00726638]]","[[ 0.00758092 -0.01124308  0.        ]
 [ 0.00518473 -0.00384012  0.        ]]","[[ 0.          0.         -0.00225293]
 [ 0.          0.         -0.0122996 ]]","[[ 0.00175105  0.0051938   0.        ]
 [-0.00195     0.01429987  0.        ]]","[[ 0.          0.         -0.02114611]
 [ 0.          0.         -0.02739102]]","[[-0.0051435   0.02191623  0.        ]
 [-0.00739567  0.02680189  0.        ]]","[[ 0.          0.         -0.03008709]
 [ 0.          0.         -0.02903983]]","[[-0.00876982  0.02827982  0.        ]
 [-0.00917205  0.02628587  0.        ]]","[[ 0.          0.         -0.02503348]
 [ 0.          0.         -0.01900055]]","[[-0.00817034  0.02138342  0.        ]
 [-0.00597109  0.01450268  0.        ]]","[[ 0.          0.         -0.01117198]
 [ 0.          0.         -0.00200832]]","[[-0.00328209  0.00645771  0.        ]
 [-0.00026295 -0.00193394  0.        ]]"
"[[ 0.          0.         -0.00232946]
 [ 0.          0.          0.00464895]]","[[-0.00275894  0.00117134  0.        ]
 [ 0.00052476 -0.00500473  0.        ]]","[[0.         0.         0.01176247]
 [0.         0.         0.01716538]]","[[ 0.00388609 -0.01159761  0.        ]
 [ 0.00657069 -0.0163424   0.        ]]","[[0.         0.         0.01982483]
 [0.         0.         0.01900693]]","[[ 0.00815348 -0.01795077  0.        ]
 [ 0.00834143 -0.01607059  0.        ]]","[[0.         0.         0.01449759]
 [0.         0.         0.00688443]]","[[ 0.00708053 -0.01092737  0.        ]
 [ 0.00467113 -0.00322689  0.        ]]","[[ 0.          0.         -0.00257384]
 [ 0.          0.         -0.01216154]]","[[ 0.00156823  0.00582358  0.        ]
 [-0.00181277  0.01468008  0.        ]]","[[ 0.         0.        -0.0201367]
 [ 0.         0.        -0.0258036]]","[[-0.00480279  0.02189335  0.        ]
 [-0.00660674  0.02667454  0.        ]]","[[ 0.          0.         -0.02946815]
 [ 0.          0.         -0.03066163]]","[[-0.00733486  0.02889858  0.        ]
 [-0.00776815  0.02835491  0.        ]]","[[ 0.          0.         -0.02809455]
 [ 0.          0.         -0.02161526]]","[[-0.00781782  0.02457281  0.        ]
 [-0.00666976  0.01765854  0.        ]]"
"[[ 0.          0.         -0.00784619]
 [ 0.          0.         -0.0048594 ]]","[[-0.0048498   0.00612857  0.        ]
 [-0.00343017  0.00346969  0.        ]]","[[0.         0.         0.00079022]
 [0.         0.         0.00754212]]","[[-0.00084048 -0.00201966  0.        ]
 [ 0.00195687 -0.00859094  0.        ]]","[[0.         0.         0.01413296]
 [0.         0.         0.01921486]]","[[ 0.00459596 -0.0144754   0.        ]
 [ 0.00673096 -0.01837663  0.        ]]","[[0.         0.         0.02151541]
 [0.         0.         0.02030385]]","[[ 0.00792867 -0.01947043  0.        ]
 [ 0.0078767  -0.01736436  0.        ]]","[[0.         0.         0.0157247 ]
 [0.         0.         0.00878399]]","[[ 0.00642697 -0.01224603  0.        ]
 [ 0.00383734 -0.00496163  0.        ]]","[[ 0.          0.          0.00071283]
 [ 0.          0.         -0.00788424]]","[[ 0.00121546  0.00330811  0.        ]
 [-0.00062981  0.01163093  0.        ]]","[[ 0.          0.         -0.01642227]
 [ 0.          0.         -0.02340197]]","[[-0.00244882  0.01923305  0.        ]
 [-0.00498384  0.02498381  0.        ]]","[[ 0.          0.         -0.02737935]
 [ 0.          0.         -0.02781689]]","[[-0.00751152  0.02770442  0.        ]
 [-0.0089026   0.02681035  0.        ]]"
"[[ 0.          0.         -0.00729104]
 [ 0.          0.         -0.00929496]]","[[-0.00344698  0.00616917  0.        ]
 [-0.0043406   0.00789978  0.        ]]","[[ 0.          0.         -0.00799442]
 [ 0.          0.         -0.00379891]]","[[-0.00377749  0.00645141  0.        ]
 [-0.00237821  0.00201099  0.        ]]","[[0.         0.         0.00239374]
 [0.         0.         0.00947214]]","[[-0.00035917 -0.00421144  0.        ]
 [ 0.00210284 -0.0107831   0.        ]]","[[0.         0.         0.01608341]
 [0.         0.         0.02090756]]","[[ 0.00455159 -0.01648825  0.        ]
 [ 0.00631223 -0.02032831  0.        ]]","[[0.         0.         0.02314239]
 [0.         0.         0.02254477]]","[[ 0.00684533 -0.02157101  0.        ]
 [ 0.00633383 -0.01992434  0.        ]]","[[0.         0.         0.01897853]
 [0.         0.         0.01275095]]","[[ 0.00557499 -0.01555452  0.        ]
 [ 0.00464207 -0.00901806  0.        ]]","[[ 0.          0.          0.00522008]
 [ 0.          0.         -0.002317  ]]","[[ 0.00282741 -0.00130402  0.        ]
 [ 0.00010412  0.00644706  0.        ]]","[[ 0.          0.         -0.00958514]
 [ 0.          0.         -0.01621492]]","[[-0.00287044  0.01337871  0.        ]
 [-0.00559827  0.01878785  0.        ]]"
"[[ 0.          0.         -0.00241964]
 [ 0.          0.         -0.00709517]]","[[-0.00017394  0.00247372  0.        ]
 [-0.00235263  0.0065424   0.        ]]","[[ 0.          0.         -0.00993497]
 [ 0.          0.         -0.0100129 ]]","[[-0.00372294  0.00912198  0.        ]
 [-0.00413281  0.00886794  0.        ]]","[[ 0.          0.         -0.00750644]
 [ 0.          0.         -0.00280463]]","[[-0.0036506   0.00579349  0.        ]
 [-0.00228966  0.00069505  0.        ]]","[[0.         0.         0.00347005]
 [0.         0.         0.01039299]]","[[-0.00029471 -0.00552979  0.        ]
 [ 0.00176115 -0.01200687  0.        ]]","[[0.         0.         0.0168942 ]
 [0.         0.         0.02172064]]","[[ 0.00346665 -0.01774225  0.        ]
 [ 0.00495718 -0.02168987  0.        ]]","[[0.         0.         0.02368719]
 [0.         0.         0.02297274]]","[[ 0.00607513 -0.02308662  0.        ]
 [ 0.00611223 -0.02191917  0.        ]]","[[0.         0.         0.02087261]
 [0.         0.         0.01756712]]","[[ 0.00514136 -0.01879679  0.        ]
 [ 0.00393498 -0.01412147  0.        ]]","[[0.         0.         0.01209474]
 [0.         0.         0.00427114]]","[[ 0.00260636 -0.00786367  0.        ]
 [ 0.00058607 -0.00025452  0.        ]]"
"[[ 0.          0.          0.00265825]
 [ 0.          0.         -0.00092663]]","[[ 0.00233561 -0.00175546  0.        ]
 [ 0.00060038  0.00139942  0.        ]]","[[ 0.          0.         -0.00514501]
 [ 0.          0.         -0.00838202]]","[[-0.00145692  0.00544967  0.        ]
 [-0.00296977  0.00856083  0.        ]]","[[ 0.          0.         -0.01004343]
 [ 0.          0.         -0.00979842]]","[[-0.00382211  0.0096489   0.        ]
 [-0.00399321  0.00852377  0.        ]]","[[ 0.          0.         -0.0073649 ]
 [ 0.          0.         -0.00279147]]","[[-0.00349628  0.00540538  0.        ]
 [-0.00242822  0.00062695  0.        ]]","[[0.         0.         0.00319303]
 [0.         0.         0.00917616]]","[[-0.00072175 -0.00521383  0.        ]
 [ 0.0015387  -0.01115577  0.        ]]","[[0.         0.         0.01405945]
 [0.         0.         0.01802088]]","[[ 0.00330199 -0.016223    0.        ]
 [ 0.00375622 -0.0199789   0.        ]]","[[0.         0.         0.02138644]
 [0.         0.         0.02333818]]","[[ 0.00377508 -0.02234999  0.        ]
 [ 0.00439995 -0.02294359  0.        ]]","[[0.         0.         0.02267395]
 [0.         0.         0.01889904]]","[[ 0.00524894 -0.02107624  0.        ]
 [ 0.00518851 -0.01644339  0.        ]]"
"[[0.         0.         0.00448534]
 [0.         0.         0.00448274]]","[[ 0.00233743 -0.00365764  0.        ]
 [ 0.00226017 -0.00352988  0.        ]]","[[ 0.          0.          0.00211173]
 [ 0.          0.         -0.00147715]]","[[ 0.00105542 -0.00110052  0.        ]
 [-0.00034073  0.00262258  0.        ]]","[[ 0.          0.         -0.00523273]
 [ 0.          0.         -0.00838899]]","[[-0.00161262  0.00621245  0.        ]
 [-0.0027537   0.00869429  0.        ]]","[[ 0.          0.         -0.01015962]
 [ 0.          0.         -0.00997779]]","[[-0.00362357  0.00967071  0.        ]
 [-0.00379519  0.00898225  0.        ]]","[[ 0.          0.         -0.00802507]
 [ 0.          0.         -0.0049638 ]]","[[-0.00286475  0.00661069  0.        ]
 [-0.00129055  0.00281675  0.        ]]","[[ 0.          0.         -0.00092222]
 [ 0.          0.          0.00415563]]","[[-2.52693239e-04 -1.91259625e-03  0.00000000e+00]
 [ 6.90103428e-05 -7.07609068e-03  0.00000000e+00]]","[[0.         0.         0.0094228 ]
 [0.         0.         0.01383495]]","[[ 0.00068642 -0.01207931  0.        ]
 [ 0.00215563 -0.01618089  0.        ]]","[[0.         0.         0.01704096]
 [0.         0.         0.01884002]]","[[ 0.00398953 -0.01875852  0.        ]
 [ 0.005477   -0.01940607  0.        ]]"
"[[0.         0.         0.00243251]
 [0.         0.         0.0055863 ]]","[[ 0.00012966 -0.00246028  0.        ]
 [ 0.00157616 -0.00502482  0.        ]]","[[0.         0.         0.00656341]
 [0.         0.         0.00514578]]","[[ 0.00204781 -0.00570815  0.        ]
 [ 0.00172807 -0.00402612  0.        ]]","[[ 0.          0.          0.00219051]
 [ 0.          0.         -0.00147398]]","[[ 0.00095265 -0.00079611  0.        ]
 [-0.00020047  0.0028449   0.        ]]","[[ 0.          0.         -0.00512127]
 [ 0.          0.         -0.00818818]]","[[-0.00147663  0.00619086  0.        ]
 [-0.00223867  0.00886417  0.        ]]","[[ 0.          0.         -0.01041167]
 [ 0.          0.         -0.01135278]]","[[-0.00220594  0.01046488  0.        ]
 [-0.00206522  0.01058173  0.        ]]","[[ 0.          0.         -0.01024616]
 [ 0.          0.         -0.00736845]]","[[-0.00226719  0.00900061  0.        ]
 [-0.00219476  0.00597739  0.        ]]","[[ 0.          0.         -0.00413466]
 [ 0.          0.         -0.00108691]]","[[-0.00144711  0.00223443  0.        ]
 [-0.00039526 -0.00165736  0.        ]]","[[0.         0.         0.00255703]
 [0.         0.         0.00715945]]","[[ 0.00076767 -0.00567547  0.        ]
 [ 0.00229619 -0.00975259  0.        ]]"
"[[ 0.          0.         -0.00130528]
 [ 0.          0.          0.00219333]]","[[-0.00231949  0.0004021   0.        ]
 [-0.000689   -0.00258729  0.        ]]","[[0.         0.         0.00542911]
 [0.         0.         0.00688188]]","[[ 0.00103082 -0.00545713  0.        ]
 [ 0.00196087 -0.00666142  0.        ]]","[[0.         0.         0.00654932]
 [0.         0.         0.00491126]]","[[ 0.00209936 -0.00586697  0.        ]
 [ 0.00164514 -0.00366242  0.        ]]","[[ 0.          0.          0.00227482]
 [ 0.          0.         -0.00118957]]","[[ 0.00094857 -0.00070248  0.        ]
 [ 0.00040525  0.00263254  0.        ]]","[[ 0.          0.         -0.0049664 ]
 [ 0.          0.         -0.00792204]]","[[-0.00013689  0.00595303  0.        ]
 [-0.00114812  0.00867267  0.        ]]","[[ 0.          0.         -0.00923211]
 [ 0.          0.         -0.00952788]]","[[-0.00206014  0.01019836  0.        ]
 [-0.00197756  0.01049444  0.        ]]","[[ 0.          0.         -0.00983815]
 [ 0.          0.         -0.00990151]]","[[-0.00140276  0.01003233  0.        ]
 [-0.00132563  0.00890676  0.        ]]","[[ 0.          0.         -0.00857248]
 [ 0.          0.         -0.00527165]]","[[-0.00154303  0.00664932  0.        ]
 [-0.0011701   0.00297003  0.        ]]"
"[[ 0.          0.         -0.00365254]
 [ 0.          0.         -0.00274959]]","[[-0.00295158  0.00262088  0.        ]
 [-0.00262512  0.00158636  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.61526648e-05]
 [0.00000000e+00 0.00000000e+00 2.97979528e-03]]","[[-0.00104383 -0.00104362  0.        ]
 [ 0.00047536 -0.0038525   0.        ]]","[[0.         0.         0.00510185]
 [0.         0.         0.00615753]]","[[ 0.00136034 -0.00558821  0.        ]
 [ 0.00177452 -0.00592216  0.        ]]","[[0.         0.         0.0059727 ]
 [0.         0.         0.00442278]]","[[ 0.00203357 -0.00515805  0.        ]
 [ 0.00204464 -0.00358563  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  2.08090505e-03]
 [ 0.00000000e+00  0.00000000e+00 -4.67599745e-05]]","[[ 0.00135255 -0.00135106  0.        ]
 [ 0.00011937  0.00125253  0.        ]]","[[ 0.          0.         -0.00185737]
 [ 0.          0.         -0.00403185]]","[[-0.00053793  0.00378721  0.        ]
 [-0.00024615  0.0060882   0.        ]]","[[ 0.          0.         -0.00650517]
 [ 0.          0.         -0.00848269]]","[[-1.84185665e-05  8.11000813e-03  0.00000000e+00]
 [-5.81899192e-04  9.51756903e-03  0.00000000e+00]]","[[ 0.          0.         -0.00954511]
 [ 0.          0.         -0.00947853]]","[[-0.00158963  0.00993078  0.        ]
 [-0.00233682  0.00908201  0.        ]]"
"[[ 0.          0.         -0.00296331]
 [ 0.          0.         -0.00547031]]","[[-0.0011966   0.00269466  0.        ]
 [-0.00261362  0.00438196  0.        ]]","[[ 0.          0.         -0.00548674]
 [ 0.          0.         -0.00335563]]","[[-0.00253569  0.00405123  0.        ]
 [-0.00150748  0.001925    0.        ]]","[[ 0.          0.         -0.00052315]
 [ 0.          0.          0.00200888]]","[[-0.00041217 -0.00070107  0.        ]
 [ 0.00057695 -0.00280016  0.        ]]","[[0.         0.         0.0037196 ]
 [0.         0.         0.00452334]]","[[ 0.00147093 -0.0041741   0.        ]
 [ 0.00181882 -0.00494922  0.        ]]","[[0.         0.         0.00484593]
 [0.         0.         0.00491957]]","[[ 0.001301   -0.0050607   0.        ]
 [ 0.00071392 -0.00440463  0.        ]]","[[0.         0.         0.00407026]
 [0.         0.         0.0020708 ]]","[[ 0.00086177 -0.00294885  0.        ]
 [ 0.00120561 -0.00085366  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -3.04411533e-06]
 [ 0.00000000e+00  0.00000000e+00 -1.51438639e-03]]","[[0.00103958 0.00133314 0.        ]
 [0.00050303 0.00318504 0.        ]]","[[ 0.          0.         -0.00306421]
 [ 0.          0.         -0.00503015]]","[[-0.00021341  0.00480051  0.        ]
 [-0.00113615  0.00628117  0.        ]]"
"[[ 0.00000000e+00  0.00000000e+00 -3.63273801e-05]
 [ 0.00000000e+00  0.00000000e+00 -4.07219988e-03]]","[[ 0.00162866  0.00081395  0.        ]
 [-0.00051906  0.00394749  0.        ]]","[[ 0.          0.         -0.00706427]
 [ 0.          0.         -0.00746208]]","[[-0.00225721  0.00617128  0.        ]
 [-0.00255643  0.00633974  0.        ]]","[[ 0.          0.         -0.00596366]
 [ 0.          0.         -0.00389234]]","[[-0.00186217  0.00485984  0.        ]
 [-0.0008065   0.0027719   0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.91607093e-03]
 [ 0.00000000e+00  0.00000000e+00  5.09092688e-05]]","[[ 9.39712158e-05  7.00835524e-04  0.00000000e+00]
 [ 3.72730858e-04 -1.23015701e-03  0.00000000e+00]]","[[0.         0.         0.00211664]
 [0.         0.         0.00368294]]","[[ 0.00020454 -0.00292297  0.        ]
 [ 0.00051096 -0.00410128  0.        ]]","[[0.         0.         0.00397286]
 [0.         0.         0.00348442]]","[[ 0.0012037  -0.00438965  0.        ]
 [ 0.00130047 -0.00391012  0.        ]]","[[0.         0.         0.00334892]
 [0.         0.         0.00351796]]","[[ 0.00092124 -0.00328815  0.        ]
 [ 0.00079634 -0.00271385  0.        ]]","[[0.         0.         0.00309898]
 [0.         0.         0.00154701]]","[[ 0.00087302 -0.00179347  0.        ]
 [ 0.00058145 -0.00017125  0.        ]]"
"[[0.         0.         0.0027554 ]
 [0.         0.         0.00025667]]","[[ 0.00337785 -0.00151168  0.        ]
 [ 0.00220589  0.00080914  0.        ]]","[[ 0.          0.         -0.00363591]
 [ 0.          0.         -0.00647151]]","[[-0.00027218  0.00398334  0.        ]
 [-0.0019291   0.00631932  0.        ]]","[[ 0.          0.         -0.00736765]
 [ 0.          0.         -0.00706101]]","[[-0.00207683  0.00699466  0.        ]
 [-0.00145208  0.00636373  0.        ]]","[[ 0.          0.         -0.00613879]
 [ 0.          0.         -0.00457074]]","[[-0.00100372  0.0051607   0.        ]
 [-0.00098602  0.00375831  0.        ]]","[[ 0.          0.         -0.00262977]
 [ 0.          0.         -0.00120571]]","[[-7.92350554e-04  2.16608706e-03  0.00000000e+00]
 [-3.77649171e-05  5.38535275e-04  0.00000000e+00]]","[[ 0.          0.         -0.00042186]
 [ 0.          0.          0.00059441]]","[[ 0.00049227 -0.00079713  0.        ]
 [ 0.00030847 -0.00186341  0.        ]]","[[0.         0.         0.00201149]
 [0.         0.         0.0032162 ]]","[[ 7.79001314e-05 -2.82221529e-03  0.00000000e+00]
 [ 3.14311332e-04 -3.56849764e-03  0.00000000e+00]]","[[0.         0.         0.00390478]
 [0.         0.         0.00398147]]","[[ 0.00081933 -0.00389794  0.        ]
 [ 0.00115886 -0.00363667  0.        ]]"
"[[0.         0.         0.0033873 ]
 [0.         0.         0.00429383]]","[[ 0.00274325 -0.00265561  0.        ]
 [ 0.00358468 -0.00271348  0.        ]]","[[ 0.          0.          0.00232424]
 [ 0.          0.         -0.00112693]]","[[ 2.14375436e-03 -8.02200132e-04  0.00000000e+00]
 [ 2.35223688e-05  2.04418160e-03  0.00000000e+00]]","[[ 0.          0.         -0.00391625]
 [ 0.          0.         -0.00538621]]","[[-0.0010478   0.00429121  0.        ]
 [-0.00118715  0.00536254  0.        ]]","[[ 0.          0.         -0.00576468]
 [ 0.          0.         -0.00538326]]","[[-0.00127073  0.00567152  0.        ]
 [-0.0013771   0.00566002  0.        ]]","[[ 0.          0.         -0.00482461]
 [ 0.          0.         -0.00456085]]","[[-0.00097699  0.00528855  0.        ]
 [-0.00046609  0.00447178  0.        ]]","[[ 0.          0.         -0.00394899]
 [ 0.          0.         -0.00248508]]","[[-0.00053253  0.00323295  0.        ]
 [-0.00073515  0.00172885  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -9.94278360e-04]
 [ 0.00000000e+00  0.00000000e+00 -6.66535494e-05]]","[[-0.00057147  0.00037767  0.        ]
 [-0.00022597 -0.00059578  0.        ]]","[[0.         0.         0.00070514]
 [0.         0.         0.00171138]]","[[ 0.00011493 -0.00139133  0.        ]
 [ 0.0005347  -0.00220605  0.        ]]"
"[[0.         0.         0.00162099]
 [0.         0.         0.00521302]]","[[ 0.0002287  -0.00197674  0.        ]
 [ 0.00257888 -0.00423849  0.        ]]","[[0.         0.         0.00664981]
 [0.         0.         0.00491477]]","[[ 0.00335834 -0.00483144  0.        ]
 [ 0.00211379 -0.00342157  0.        ]]","[[ 0.          0.          0.00192882]
 [ 0.          0.         -0.00030389]]","[[ 0.00051518 -0.00121589  0.        ]
 [-0.0004436   0.00065451  0.        ]]","[[ 0.          0.         -0.00136604]
 [ 0.          0.         -0.00192802]]","[[-0.00087732  0.0019889   0.        ]
 [-0.00085341  0.00301904  0.        ]]","[[ 0.          0.         -0.0026761 ]
 [ 0.          0.         -0.00338952]]","[[-0.00047757  0.00377366  0.        ]
 [-0.00053797  0.00407241  0.        ]]","[[ 0.          0.         -0.00328682]
 [ 0.          0.         -0.00259514]]","[[-0.00101673  0.00371103  0.        ]
 [-0.00103933  0.00293279  0.        ]]","[[ 0.          0.         -0.00216062]
 [ 0.          0.         -0.00208397]]","[[-0.00062513  0.00229718  0.        ]
 [-0.00036828  0.00195584  0.        ]]","[[ 0.          0.         -0.00188068]
 [ 0.          0.         -0.0012352 ]]","[[-0.00033694  0.00158308  0.        ]
 [-0.00021578  0.00087893  0.        ]]"
"[[ 0.          0.         -0.00104223]
 [ 0.          0.          0.00256256]]","[[-0.00229479 -0.00011185  0.        ]
 [-0.00013737 -0.00291938  0.        ]]","[[0.         0.         0.00644271]
 [0.         0.         0.00766926]]","[[ 0.00249971 -0.00550279  0.        ]
 [ 0.00305384 -0.00641324  0.        ]]","[[0.         0.         0.00632641]
 [0.         0.         0.00459206]]","[[ 0.00172929 -0.00569972  0.        ]
 [ 0.00025722 -0.0043131   0.        ]]","[[0.         0.         0.00359093]
 [0.         0.         0.0028083 ]]","[[-3.29455808e-04 -2.99704461e-03  0.00000000e+00]
 [-9.77243348e-05 -1.90506855e-03  0.00000000e+00]]","[[0.         0.         0.0017288 ]
 [0.         0.         0.00086689]]","[[ 1.25793979e-04 -8.84813423e-04  0.00000000e+00]
 [-2.31615813e-04  3.18891282e-05  0.00000000e+00]]","[[ 0.          0.          0.00042926]
 [ 0.          0.         -0.00013445]]","[[-0.00062212  0.00065023  0.        ]
 [-0.0005589   0.00103175  0.        ]]","[[ 0.          0.         -0.00082073]
 [ 0.          0.         -0.00125431]]","[[-0.00032161  0.00135344  0.        ]
 [-0.00022488  0.00163491  0.        ]]","[[ 0.          0.         -0.00145915]
 [ 0.          0.         -0.00158737]]","[[-0.00024718  0.0018265   0.        ]
 [-0.00031199  0.00186405  0.        ]]"
"[[ 0.          0.         -0.00268453]
 [ 0.          0.         -0.00159074]]","[[-0.00306048  0.00162366  0.        ]
 [-0.0026673   0.00013818  0.        ]]","[[0.         0.         0.00202326]
 [0.         0.         0.00548252]]","[[ 7.81038220e-05 -2.64166982e-03  0.00000000e+00]
 [ 2.24665528e-03 -5.16261767e-03  0.00000000e+00]]","[[0.         0.         0.00663558]
 [0.         0.         0.00620704]]","[[ 0.00202929 -0.00627256  0.        ]
 [ 0.00068041 -0.00615437  0.        ]]","[[0.         0.         0.00560251]
 [0.         0.         0.0050894 ]]","[[ 2.97400121e-05 -5.65846137e-03  0.00000000e+00]
 [ 2.68946051e-04 -5.23906197e-03  0.00000000e+00]]","[[0.         0.         0.00456561]
 [0.         0.         0.00417152]]","[[ 0.00040167 -0.00469529  0.        ]
 [ 0.00027171 -0.00383159  0.        ]]","[[0.         0.         0.00345252]
 [0.         0.         0.00216984]]","[[ 0.00027581 -0.00272251  0.        ]
 [ 0.00021809 -0.00161313  0.        ]]","[[0.         0.         0.0010599 ]
 [0.         0.         0.00059994]]","[[ 3.81427244e-07 -8.05331241e-04  0.00000000e+00]
 [-7.45657500e-05 -3.53286814e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.85209161e-04]
 [0.00000000e+00 0.00000000e+00 8.88667484e-06]]","[[1.62610717e-05 6.44108992e-06 0.00000000e+00]
 [3.46086047e-05 4.61248853e-04 0.00000000e+00]]"
"[[ 0.          0.         -0.00240379]
 [ 0.          0.         -0.00433019]]","[[-0.00171193  0.00218477  0.        ]
 [-0.00329118  0.00280686  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -3.43898145e-03]
 [ 0.00000000e+00  0.00000000e+00  2.79106503e-06]]","[[-0.00233126  0.00159894  0.        ]
 [ 0.00016571 -0.00081223  0.        ]]","[[0.         0.         0.00297542]
 [0.         0.         0.00391903]]","[[ 0.00136873 -0.00285468  0.        ]
 [ 0.00086516 -0.00387388  0.        ]]","[[0.         0.         0.00365511]
 [0.         0.         0.00338918]]","[[ 0.0002159  -0.00430177  0.        ]
 [ 0.00015101 -0.00459606  0.        ]]","[[0.         0.         0.00355765]
 [0.         0.         0.00371575]]","[[ 0.000291   -0.0046632   0.        ]
 [ 0.00061715 -0.00426811  0.        ]]","[[0.         0.         0.00322229]
 [0.         0.         0.00226869]]","[[ 0.00094336 -0.00340446  0.        ]
 [ 0.00075529 -0.00241102  0.        ]]","[[0.         0.         0.0015013 ]
 [0.         0.         0.00114809]]","[[ 2.47642214e-04 -1.72098891e-03  0.00000000e+00]
 [ 3.36124596e-06 -1.39921649e-03  0.00000000e+00]]","[[0.         0.         0.00103677]
 [0.         0.         0.00095546]]","[[ 7.31829763e-05 -1.19866396e-03  0.00000000e+00]
 [ 2.05648297e-04 -9.18210582e-04  0.00000000e+00]]"
