detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[ 0.          0.         -0.0056274 ]
 [ 0.          0.         -0.00483402]]","[[-0.00547548  0.00297183  0.        ]
 [-0.00592474  0.00202906  0.        ]]","[[0.         0.         0.00342728]
 [0.         0.         0.01642186]]","[[-0.00092777 -0.00414091  0.        ]
 [ 0.00772014 -0.01381785  0.        ]]","[[0.         0.         0.02726528]
 [0.         0.         0.02891749]]","[[ 0.01536595 -0.02172577  0.        ]
 [ 0.01767292 -0.02207911  0.        ]]","[[ 0.          0.          0.01798907]
 [ 0.          0.         -0.0029779 ]]","[[ 0.01248672 -0.01222124  0.        ]
 [ 0.00088085  0.0052929   0.        ]]","[[ 0.          0.         -0.02596242]
 [ 0.          0.         -0.04087801]]","[[-0.01264966  0.02350021  0.        ]
 [-0.02177474  0.0343949   0.        ]]","[[ 0.          0.         -0.04098279]
 [ 0.          0.         -0.0266542 ]]","[[-0.02212019  0.03316464  0.        ]
 [-0.01428159  0.02058129  0.        ]]","[[ 0.          0.         -0.0045255 ]
 [ 0.          0.          0.01624667]]","[[-0.00258574  0.00214718  0.        ]
 [ 0.00821038 -0.01473272  0.        ]]","[[0.         0.         0.02803409]
 [0.         0.         0.02803845]]","[[ 0.0146108  -0.02398382  0.        ]
 [ 0.01487273 -0.02341854  0.        ]]"
"[[ 0.          0.         -0.00243444]
 [ 0.          0.         -0.00682816]]","[[-0.00239972  0.00133031  0.        ]
 [-0.00610724  0.00410749  0.        ]]","[[ 0.          0.         -0.00656746]
 [ 0.          0.          0.00140649]]","[[-0.00650981  0.00345753  0.        ]
 [-0.00181186 -0.00287755  0.        ]]","[[0.         0.         0.01502294]
 [0.         0.         0.02773322]]","[[ 0.00646829 -0.0134568   0.        ]
 [ 0.01457774 -0.02307765  0.        ]]","[[0.         0.         0.03215467]
 [0.         0.         0.02390964]]","[[ 0.01825854 -0.02556645  0.        ]
 [ 0.01465833 -0.01753318  0.        ]]","[[ 0.          0.          0.00422854]
 [ 0.          0.         -0.01972083]]","[[ 0.00411576 -0.00065644  0.        ]
 [-0.00918906  0.01869847  0.        ]]","[[ 0.          0.         -0.03769945]
 [ 0.          0.         -0.04176204]]","[[-0.01927623  0.03243147  0.        ]
 [-0.02195964  0.03474554  0.        ]]","[[ 0.          0.         -0.03079396]
 [ 0.          0.         -0.01074403]]","[[-0.01662141  0.02500373  0.        ]
 [-0.00593951  0.00790598  0.        ]]","[[0.         0.         0.00946907]
 [0.         0.         0.02275904]]","[[ 0.00530735 -0.00919797  0.        ]
 [ 0.01281604 -0.02007393  0.        ]]"
"[[ 0.          0.          0.00140772]
 [ 0.          0.         -0.003349  ]]","[[ 0.00093015 -0.00100875  0.        ]
 [-0.00225843  0.00235691  0.        ]]","[[ 0.          0.         -0.00884702]
 [ 0.          0.         -0.00940556]]","[[-0.00611881  0.00599077  0.        ]
 [-0.0071981   0.00596576  0.        ]]","[[ 0.          0.         -0.00171134]
 [ 0.          0.          0.01233862]]","[[-0.00336718 -0.00041537  0.        ]
 [ 0.00447973 -0.01185853  0.        ]]","[[0.         0.         0.02676362]
 [0.         0.         0.03419614]]","[[ 0.01305551 -0.02322195  0.        ]
 [ 0.01816677 -0.02817221  0.        ]]","[[0.         0.         0.02918433]
 [0.         0.         0.01154208]]","[[ 0.01646596 -0.02261345  0.        ]
 [ 0.00738286 -0.00722384  0.        ]]","[[ 0.          0.         -0.01213087]
 [ 0.          0.         -0.03149578]]","[[-0.0057201   0.01228408  0.        ]
 [-0.01680918  0.02786916  0.        ]]","[[ 0.          0.         -0.0388532 ]
 [ 0.          0.         -0.03282121]]","[[-0.02084402  0.03342632  0.        ]
 [-0.01689896  0.02760778  0.        ]]","[[ 0.          0.         -0.01716564]
 [ 0.          0.          0.00159898]]","[[-0.00782856  0.01369856  0.        ]
 [ 0.00249148 -0.00238437  0.        ]]"
"[[0.         0.         0.00235972]
 [0.         0.         0.00102259]]","[[ 0.00186619 -0.00166995  0.        ]
 [ 0.00164299 -0.00044685  0.        ]]","[[ 0.          0.         -0.00455058]
 [ 0.          0.         -0.01072974]]","[[-0.00179318  0.00363979  0.        ]
 [-0.0062356   0.00811228  0.        ]]","[[ 0.          0.         -0.01210467]
 [ 0.          0.         -0.00546796]]","[[-0.00801311  0.00876114  0.        ]
 [-0.00509023  0.00279185  0.        ]]","[[0.         0.         0.00820271]
 [0.         0.         0.02383641]]","[[ 0.00211136 -0.00888572  0.        ]
 [ 0.01103037 -0.02159255  0.        ]]","[[0.         0.         0.03403075]
 [0.         0.         0.03257781]]","[[ 0.01748307 -0.02902278  0.        ]
 [ 0.01724515 -0.02652596  0.        ]]","[[ 0.          0.          0.01848953]
 [ 0.          0.         -0.00293701]]","[[ 0.00927925 -0.0138779   0.        ]
 [-0.00261317  0.00436975  0.        ]]","[[ 0.          0.         -0.02321599]
 [ 0.          0.         -0.03473748]]","[[-0.01277857  0.02122814  0.        ]
 [-0.01763508  0.0304323   0.        ]]","[[ 0.          0.         -0.03368594]
 [ 0.          0.         -0.02162661]]","[[-0.01627051  0.02896777  0.        ]
 [-0.00966193  0.01824119  0.        ]]"
"[[0.00000000e+00 0.00000000e+00 2.14218903e-05]
 [0.00000000e+00 0.00000000e+00 2.26121081e-03]]","[[ 0.00029825 -0.00012637  0.        ]
 [ 0.00250154 -0.00150046  0.        ]]","[[ 0.          0.          0.00103477]
 [ 0.          0.         -0.00460958]]","[[ 0.00215806 -0.00022065  0.        ]
 [-0.00139766  0.00428266  0.        ]]","[[ 0.          0.         -0.01152056]
 [ 0.          0.         -0.01446958]]","[[-0.00594869  0.00957372  0.        ]
 [-0.00839314  0.01141905  0.        ]]","[[ 0.          0.         -0.00975138]
 [ 0.          0.          0.00264817]]","[[-0.00656876  0.00666354  0.        ]
 [-0.00017571 -0.00442958  0.        ]]","[[0.         0.         0.01865604]
 [0.         0.         0.03139482]]","[[ 0.00856548 -0.01787556  0.        ]
 [ 0.01534562 -0.02768326  0.        ]]","[[0.         0.         0.03410829]
 [0.         0.         0.02398342]]","[[ 0.01636701 -0.02872301  0.        ]
 [ 0.01097977 -0.01942046  0.        ]]","[[ 0.          0.          0.00456592]
 [ 0.          0.         -0.01583642]]","[[ 0.0015038  -0.00284039  0.        ]
 [-0.0083604   0.01453438  0.        ]]","[[ 0.          0.         -0.02908529]
 [ 0.          0.         -0.03109652]]","[[-0.01486259  0.02591997  0.        ]
 [-0.01573259  0.0274393   0.        ]]"
"[[ 0.          0.         -0.00313325]
 [ 0.          0.         -0.00017467]]","[[-1.77286187e-03  2.20320071e-03  0.00000000e+00]
 [ 2.59366344e-04 -6.18589398e-05  0.00000000e+00]]","[[0.         0.         0.00302828]
 [0.         0.         0.0023423 ]]","[[ 0.00263827 -0.00203149  0.        ]
 [ 0.00269398 -0.00100008  0.        ]]","[[ 0.          0.         -0.0035026 ]
 [ 0.          0.         -0.01134834]]","[[-0.00045639  0.00389851  0.        ]
 [-0.00501054  0.01022095  0.        ]]","[[ 0.          0.         -0.01618039]
 [ 0.          0.         -0.01397956]]","[[-0.00810943  0.01364089  0.        ]
 [-0.00750879  0.01069346  0.        ]]","[[ 0.          0.         -0.00350427]
 [ 0.          0.          0.01241688]]","[[-0.0025799   0.00091166  0.        ]
 [ 0.00528304 -0.01256098  0.        ]]","[[0.         0.         0.02679127]
 [0.         0.         0.03196403]]","[[ 0.01274589 -0.02400783  0.        ]
 [ 0.01580005 -0.02785538  0.        ]]","[[0.         0.         0.02507827]
 [0.         0.         0.00957777]]","[[ 0.0123547  -0.02181203  0.        ]
 [ 0.00396134 -0.00816542  0.        ]]","[[ 0.          0.         -0.00802382]
 [ 0.          0.         -0.02143258]]","[[-0.00547597  0.00756642  0.        ]
 [-0.01235526  0.01942854  0.        ]]"
"[[ 0.          0.         -0.00417334]
 [ 0.          0.         -0.0035488 ]]","[[-0.00221006  0.00331572  0.        ]
 [-0.00254686  0.00235666  0.        ]]","[[0.         0.         0.00045989]
 [0.         0.         0.00442297]]","[[-0.00013603 -0.00064483  0.        ]
 [ 0.00291034 -0.00326458  0.        ]]","[[ 0.          0.          0.0041139 ]
 [ 0.          0.         -0.00154731]]","[[ 0.00350666 -0.00244682  0.        ]
 [ 0.00086664  0.00264458  0.        ]]","[[ 0.          0.         -0.00994284]
 [ 0.          0.         -0.01648049]]","[[-0.00353284  0.00970681  0.        ]
 [-0.00740233  0.01461514  0.        ]]","[[ 0.          0.         -0.01663257]
 [ 0.          0.         -0.00841006]]","[[-0.00833595  0.01375175  0.        ]
 [-0.00451485  0.00604051  0.        ]]","[[0.         0.         0.00558622]
 [0.         0.         0.01914295]]","[[ 0.0032557  -0.00612647  0.        ]
 [ 0.01079902 -0.01778139  0.        ]]","[[0.         0.         0.02628692]
 [0.         0.         0.02420513]]","[[ 0.01381203 -0.02390108  0.        ]
 [ 0.01128255 -0.0218391   0.        ]]","[[ 0.          0.          0.01374679]
 [ 0.          0.         -0.00108038]]","[[ 0.00490358 -0.01227156  0.        ]
 [-0.00287667  0.00111896  0.        ]]"
"[[ 0.          0.         -0.00215263]
 [ 0.          0.         -0.00453832]]","[[-0.00054     0.00226302  0.        ]
 [-0.0031611   0.00350085  0.        ]]","[[ 0.          0.         -0.00366087]
 [ 0.          0.          0.00082694]]","[[-0.00327766  0.00226639  0.        ]
 [-0.00032215 -0.0012699   0.        ]]","[[0.         0.         0.00544456]
 [0.         0.         0.00603239]]","[[ 0.00309516 -0.00445604  0.        ]
 [ 0.00420998 -0.00424245  0.        ]]","[[ 0.          0.          0.00125643]
 [ 0.          0.         -0.00684166]]","[[ 0.00213611  0.00036463  0.        ]
 [-0.00223223  0.00751134  0.        ]]","[[ 0.          0.         -0.01422714]
 [ 0.          0.         -0.01681631]]","[[-0.00652344  0.01356071  0.        ]
 [-0.0077226   0.01499596  0.        ]]","[[ 0.          0.         -0.01223405]
 [ 0.          0.         -0.00124204]]","[[-0.0044391   0.01016647  0.        ]
 [ 0.00160535  0.00023382  0.        ]]","[[0.         0.         0.0118911 ]
 [0.         0.         0.02118682]]","[[ 0.0073047  -0.0111709   0.        ]
 [ 0.01039652 -0.01932983  0.        ]]","[[0.         0.         0.02245251]
 [0.         0.         0.01537029]]","[[ 0.00986139 -0.02055728  0.        ]
 [ 0.00580913 -0.01419465  0.        ]]"
"[[ 0.          0.          0.00134762]
 [ 0.          0.         -0.00204197]]","[[ 0.00183284 -0.00021555  0.        ]
 [-0.00089976  0.00225467  0.        ]]","[[ 0.          0.         -0.00527229]
 [ 0.          0.         -0.00451828]]","[[-0.0038055   0.00391639  0.        ]
 [-0.0038186   0.00263999  0.        ]]","[[0.         0.         0.00047638]
 [0.         0.         0.00591393]]","[[-0.00071132 -0.00136241  0.        ]
 [ 0.00284978 -0.0053401   0.        ]]","[[0.         0.         0.00785697]
 [0.         0.         0.0048204 ]]","[[ 0.00426182 -0.00621946  0.        ]
 [ 0.00271783 -0.00273632  0.        ]]","[[ 0.          0.         -0.00225075]
 [ 0.          0.         -0.01048908]]","[[-0.00075631  0.00387619  0.        ]
 [-0.00427076  0.01062164  0.        ]]","[[ 0.          0.         -0.01542003]
 [ 0.          0.         -0.0131641 ]]","[[-0.00601833  0.01404461  0.        ]
 [-0.00481935  0.01174451  0.        ]]","[[ 0.          0.         -0.00398643]
 [ 0.          0.          0.0075078 ]]","[[-0.00074167  0.0038708   0.        ]
 [ 0.00436974 -0.00645386  0.        ]]","[[0.         0.         0.01611704]
 [0.         0.         0.01869543]]","[[ 0.00805643 -0.01474704  0.        ]
 [ 0.00876788 -0.01750069  0.        ]]"
"[[0.         0.         0.00370717]
 [0.         0.         0.00211065]]","[[ 0.00295046 -0.00238579  0.        ]
 [ 0.00243732 -0.00058166  0.        ]]","[[ 0.          0.         -0.00265637]
 [ 0.          0.         -0.0065986 ]]","[[-0.0010458   0.00271768  0.        ]
 [-0.00438103  0.00483137  0.        ]]","[[ 0.          0.         -0.00579515]
 [ 0.          0.         -0.00055438]]","[[-0.00438005  0.00349787  0.        ]
 [-0.00145959 -0.00084822  0.        ]]","[[0.         0.         0.00560155]
 [0.         0.         0.00903674]]","[[ 0.00185706 -0.00551077  0.        ]
 [ 0.00374062 -0.00755582  0.        ]]","[[0.         0.         0.00757569]
 [0.         0.         0.00142294]]","[[ 0.00355083 -0.00554458  0.        ]
 [ 0.00108343 -0.00011239  0.        ]]","[[ 0.          0.         -0.00622552]
 [ 0.          0.         -0.01081675]]","[[-0.0028043   0.0062863   0.        ]
 [-0.00544859  0.010387    0.        ]]","[[ 0.          0.         -0.00991789]
 [ 0.          0.         -0.00429697]]","[[-0.00467651  0.00994399  0.        ]
 [-0.0011382   0.00492114  0.        ]]","[[0.         0.         0.00357112]
 [0.         0.         0.01075521]]","[[ 0.00302731 -0.0027495   0.        ]
 [ 0.00619274 -0.00996826  0.        ]]"
"[[0.         0.         0.00337217]
 [0.         0.         0.00482231]]","[[ 0.00193531 -0.00285819  0.        ]
 [ 0.00417254 -0.00303332  0.        ]]","[[ 0.          0.          0.00234356]
 [ 0.          0.         -0.0033702 ]]","[[ 0.00295404 -0.00059084  0.        ]
 [-0.00130665  0.00332603  0.        ]]","[[ 0.          0.         -0.00776195]
 [ 0.          0.         -0.00721429]]","[[-0.00476343  0.00577166  0.        ]
 [-0.0049323   0.00472713  0.        ]]","[[ 0.          0.         -0.00225353]
 [ 0.          0.          0.0038516 ]]","[[-0.00241675  0.00065209  0.        ]
 [ 0.00102257 -0.00416704  0.        ]]","[[0.         0.         0.00773434]
 [0.         0.         0.00770122]]","[[ 0.00357402 -0.00718235  0.        ]
 [ 0.0035769  -0.006892    0.        ]]","[[ 0.          0.          0.00413931]
 [ 0.          0.         -0.00114287]]","[[ 0.00089341 -0.00345818  0.        ]
 [-0.002249    0.00152561  0.        ]]","[[ 0.          0.         -0.00571347]
 [ 0.          0.         -0.00722305]]","[[-0.00361975  0.00589229  0.        ]
 [-0.00285139  0.00755962  0.        ]]","[[ 0.          0.         -0.00477577]
 [ 0.          0.          0.00061166]]","[[-7.44079635e-04  5.38391921e-03  0.00000000e+00]
 [ 1.90405894e-03  3.93199660e-05  0.00000000e+00]]"
"[[0.         0.         0.00089601]
 [0.         0.         0.00421543]]","[[-0.0003884  -0.00153763  0.        ]
 [ 0.00294173 -0.00348375  0.        ]]","[[0.         0.         0.00597364]
 [0.         0.         0.00285206]]","[[ 0.00513925 -0.00366442  0.        ]
 [ 0.00318601 -0.00084081  0.        ]]","[[ 0.          0.         -0.0035657 ]
 [ 0.          0.         -0.00832634]]","[[-0.00143081  0.00352061  0.        ]
 [-0.00478785  0.00655015  0.        ]]","[[ 0.          0.         -0.00853269]
 [ 0.          0.         -0.00499849]]","[[-0.00489082  0.00639658  0.        ]
 [-0.00244766  0.00323505  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -4.12749383e-05]
 [ 0.00000000e+00  0.00000000e+00  4.39198991e-03]]","[[ 0.00047057 -0.00120273  0.        ]
 [ 0.00208879 -0.00485931  0.        ]]","[[0.         0.         0.00651774]
 [0.         0.         0.00491356]]","[[ 0.00201639 -0.00623245  0.        ]
 [ 0.00083287 -0.00466655  0.        ]]","[[ 0.          0.          0.00051111]
 [ 0.          0.         -0.0036669 ]]","[[-0.00069499 -0.00078253  0.        ]
 [-0.00165803  0.00343717  0.        ]]","[[ 0.          0.         -0.00537161]
 [ 0.          0.         -0.00417152]]","[[-0.00158419  0.00577286  0.        ]
 [-0.00059606  0.00497204  0.        ]]"
"[[ 0.          0.         -0.00175368]
 [ 0.          0.          0.00095336]]","[[-0.00228342  0.00047907  0.        ]
 [-0.00029529 -0.00180695  0.        ]]","[[0.         0.         0.00557743]
 [0.         0.         0.00743202]]","[[ 0.00384097 -0.00438946  0.        ]
 [ 0.00575879 -0.0046324   0.        ]]","[[ 0.          0.          0.0037568 ]
 [ 0.          0.         -0.00287312]]","[[ 0.00321037 -0.00155408  0.        ]
 [-0.0011497   0.00315881  0.        ]]","[[ 0.          0.         -0.00807021]
 [ 0.          0.         -0.0096893 ]]","[[-0.0037574   0.00683679  0.        ]
 [-0.00379204  0.00777328  0.        ]]","[[ 0.          0.         -0.00776885]
 [ 0.          0.         -0.00343183]]","[[-0.0025655   0.00592371  0.        ]
 [-0.00100458  0.00239069  0.        ]]","[[0.         0.         0.00098704]
 [0.         0.         0.00290206]]","[[ 0.00067581 -0.00118354  0.        ]
 [ 0.0015014  -0.00313425  0.        ]]","[[ 0.          0.          0.00194706]
 [ 0.          0.         -0.0002529 ]]","[[ 0.00084505 -0.00276824  0.        ]
 [-0.00033931 -0.00065062  0.        ]]","[[ 0.          0.         -0.00213669]
 [ 0.          0.         -0.00310853]]","[[-0.00090386  0.00198085  0.        ]
 [-0.0008049   0.003791    0.        ]]"
"[[ 0.          0.         -0.00280516]
 [ 0.          0.         -0.00250297]]","[[-0.00249497  0.00180663  0.        ]
 [-0.00314123  0.0006989   0.        ]]","[[0.         0.         0.00156246]
 [0.         0.         0.00705596]]","[[-4.67271142e-06 -2.39933493e-03  0.00000000e+00]
 [ 4.50964546e-03 -5.39701647e-03  0.00000000e+00]]","[[0.         0.         0.00884036]
 [0.         0.         0.00506899]]","[[ 0.00585047 -0.00569515  0.        ]
 [ 0.00335062 -0.00277229  0.        ]]","[[ 0.          0.         -0.00135971]
 [ 0.          0.         -0.00661418]]","[[-7.90770541e-05  1.72698187e-03  0.00000000e+00]
 [-2.36214017e-03  5.65786444e-03  0.00000000e+00]]","[[ 0.          0.         -0.0086568 ]
 [ 0.          0.         -0.00765947]]","[[-0.00326366  0.00759855  0.        ]
 [-0.00273102  0.00722293  0.        ]]","[[ 0.          0.         -0.00519325]
 [ 0.          0.         -0.0027134 ]]","[[-0.00106017  0.00518436  0.        ]
 [ 0.0003063   0.00258506  0.        ]]","[[ 0.          0.         -0.0010062 ]
 [ 0.          0.         -0.00033926]]","[[ 0.00037817  0.00040394  0.        ]
 [-0.00029121 -0.00066981  0.        ]]","[[ 0.          0.         -0.00040797]
 [ 0.          0.         -0.0007904 ]]","[[-0.00063615 -0.00040667  0.        ]
 [-0.00043179  0.00079039  0.        ]]"
"[[ 0.          0.         -0.00190022]
 [ 0.          0.         -0.00385882]]","[[-0.00112388  0.00175065  0.        ]
 [-0.00366991  0.00235316  0.        ]]","[[ 0.         0.        -0.0031036]
 [ 0.         0.         0.0021294]]","[[-0.00366796  0.00081211  0.        ]
 [ 0.0003398  -0.00275946  0.        ]]","[[0.         0.         0.00808602]
 [0.         0.         0.00971627]]","[[ 0.00470924 -0.00601573  0.        ]
 [ 0.00566131 -0.00680513  0.        ]]","[[0.         0.         0.00641546]
 [0.         0.         0.00140856]]","[[ 0.00342593 -0.00480906  0.        ]
 [ 0.00033517 -0.00115687  0.        ]]","[[ 0.          0.         -0.00244454]
 [ 0.          0.         -0.00464762]]","[[-0.00172142  0.00254581  0.        ]
 [-0.00211184  0.00512075  0.        ]]","[[ 0.          0.         -0.00553212]
 [ 0.          0.         -0.00489614]]","[[-0.00150538  0.0061076   0.        ]
 [-0.0008287   0.00547933  0.        ]]","[[ 0.          0.         -0.00327479]
 [ 0.          0.         -0.00193932]]","[[-0.00055671  0.00369123  0.        ]
 [-0.00076361  0.00170641  0.        ]]","[[ 0.          0.         -0.0012645 ]
 [ 0.          0.         -0.00071245]]","[[-1.02260153e-03  3.69331824e-04  0.00000000e+00]
 [-7.65020164e-04 -5.56916934e-05  0.00000000e+00]]"
