detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[ 0.          0.         -0.00411712]
 [ 0.          0.          0.00166261]]","[[-0.0036876   0.00283841  0.        ]
 [-0.00078466 -0.00268334  0.        ]]","[[0.         0.         0.01109331]
 [0.         0.         0.0196852 ]]","[[ 0.00479576 -0.01029385  0.        ]
 [ 0.01022442 -0.01651657  0.        ]]","[[0.         0.         0.02209367]
 [0.         0.         0.01547659]]","[[ 0.01234389 -0.01748477  0.        ]
 [ 0.00954167 -0.01110547  0.        ]]","[[ 0.          0.          0.00103814]
 [ 0.          0.         -0.016282  ]]","[[ 0.00240272  0.00151122  0.        ]
 [-0.00654386  0.01608101  0.        ]]","[[ 0.          0.         -0.02990249]
 [ 0.          0.         -0.03456321]]","[[-0.01381864  0.02699429  0.        ]
 [-0.01652187  0.02993209  0.        ]]","[[ 0.          0.         -0.0289233 ]
 [ 0.          0.         -0.01559652]]","[[-0.0138923   0.02385883  0.        ]
 [-0.00751969  0.0112348   0.        ]]","[[0.         0.         0.00138053]
 [0.         0.         0.01747738]]","[[-1.57250296e-05 -3.72574641e-03  0.00000000e+00]
 [ 6.53011424e-03 -1.66443646e-02  0.00000000e+00]]","[[0.         0.         0.02730351]
 [0.         0.         0.02715634]]","[[ 0.01100785 -0.02369713  0.        ]
 [ 0.01151537 -0.02290639  0.        ]]"
"[[ 0.          0.         -0.00429431]
 [ 0.          0.         -0.00455121]]","[[-0.00350776  0.00359158  0.        ]
 [-0.00405095  0.00289979  0.        ]]","[[0.         0.         0.00011469]
 [0.         0.         0.00919951]]","[[-0.00156394 -0.00156457  0.        ]
 [ 0.00369559 -0.00893662  0.        ]]","[[0.         0.         0.01852594]
 [0.         0.         0.02302341]]","[[ 0.0091955  -0.01607814  0.        ]
 [ 0.01218026 -0.01904678  0.        ]]","[[0.         0.         0.01925419]
 [0.         0.         0.00719556]]","[[ 0.01084419 -0.01502126  0.        ]
 [ 0.00513227 -0.0040743   0.        ]]","[[ 0.          0.         -0.00948377]
 [ 0.          0.         -0.02488628]]","[[-0.00303633  0.01044265  0.        ]
 [-0.01047534  0.0233215   0.        ]]","[[ 0.          0.         -0.03352374]
 [ 0.          0.         -0.03243466]]","[[-0.0146547   0.02981557  0.        ]
 [-0.01523928  0.02750497  0.        ]]","[[ 0.          0.         -0.02140724]
 [ 0.          0.         -0.00366935]]","[[-0.01243288  0.0168533   0.        ]
 [-0.00550242  0.0012073   0.        ]]","[[0.         0.         0.01351912]
 [0.         0.         0.02380896]]","[[ 0.00380459 -0.01354293  0.        ]
 [ 0.01037825 -0.0220553   0.        ]]"
"[[ 0.          0.         -0.00115455]
 [ 0.          0.         -0.00471298]]","[[-0.00101674  0.00097348  0.        ]
 [-0.00315287  0.00359603  0.        ]]","[[ 0.          0.         -0.00599589]
 [ 0.          0.         -0.00228159]]","[[-0.00416409  0.00394959  0.        ]
 [-0.00221943  0.00048247  0.        ]]","[[0.         0.         0.006168  ]
 [0.         0.         0.01592676]]","[[ 0.00236402 -0.00647262  0.        ]
 [ 0.00764244 -0.01433757  0.        ]]","[[0.         0.         0.02240903]
 [0.         0.         0.02174485]]","[[ 0.01130914 -0.01927033  0.        ]
 [ 0.01148907 -0.01789728  0.        ]]","[[ 0.          0.          0.01266416]
 [ 0.          0.         -0.00257514]]","[[ 0.00763173 -0.00926783  0.        ]
 [ 0.00080824  0.00434766  0.        ]]","[[ 0.          0.         -0.01869373]
 [ 0.          0.         -0.02946502]]","[[-0.00711441  0.01824059  0.        ]
 [-0.01411496  0.02712479  0.        ]]","[[ 0.          0.         -0.0310711 ]
 [ 0.          0.         -0.02406949]]","[[-0.01733426  0.02761996  0.        ]
 [-0.01420844  0.01998942  0.        ]]","[[ 0.          0.         -0.01163296]
 [ 0.          0.          0.00284862]]","[[-0.00633303  0.00759603  0.        ]
 [ 0.00210272 -0.00525214  0.        ]]"
"[[ 0.          0.          0.00038413]
 [ 0.          0.         -0.00225295]]","[[ 0.00082931 -0.00061039  0.        ]
 [-0.00062865  0.00189461  0.        ]]","[[ 0.          0.         -0.00585878]
 [ 0.          0.         -0.00760515]]","[[-0.00294157  0.00460119  0.        ]
 [-0.00420236  0.00556062  0.        ]]","[[ 0.          0.         -0.00477253]
 [ 0.          0.          0.00271335]]","[[-0.00287637  0.00297894  0.        ]
 [ 0.00081276 -0.00337996  0.        ]]","[[0.         0.         0.01246954]
 [0.         0.         0.02051296]]","[[ 0.00567845 -0.01165147  0.        ]
 [ 0.00996801 -0.01826649  0.        ]]","[[0.        0.        0.0226858]
 [0.        0.        0.0168629]]","[[ 0.01170796 -0.01952713  0.        ]
 [ 0.00932665 -0.0137111   0.        ]]","[[ 0.          0.          0.00469438]
 [ 0.          0.         -0.0093776 ]]","[[ 0.00273647 -0.00227331  0.        ]
 [-0.00544494  0.01087198  0.        ]]","[[ 0.          0.         -0.02176271]
 [ 0.          0.         -0.03042291]]","[[-0.01127181  0.02165341  0.        ]
 [-0.01341191  0.02739499  0.        ]]","[[ 0.          0.         -0.03156075]
 [ 0.          0.         -0.02278004]]","[[-0.01247984  0.02619902  0.        ]
 [-0.00810557  0.01779622  0.        ]]"
"[[ 0.          0.         -0.00081193]
 [ 0.          0.         -0.00080349]]","[[0.0008234  0.00041174 0.        ]
 [0.00077231 0.00087428 0.        ]]","[[ 0.          0.         -0.00280477]
 [ 0.          0.         -0.00609714]]","[[-0.00063679  0.00268261  0.        ]
 [-0.00281354  0.00513303  0.        ]]","[[ 0.          0.         -0.00808106]
 [ 0.          0.         -0.00632914]]","[[-0.00410277  0.00651632  0.        ]
 [-0.0034152   0.00491372  0.        ]]","[[ 0.          0.         -0.00028952]
 [ 0.          0.          0.00870564]]","[[-0.00061848 -0.00048998  0.        ]
 [ 0.00382074 -0.00858508  0.        ]]","[[0.         0.         0.01748701]
 [0.         0.         0.02242648]]","[[ 0.00825015 -0.01632758  0.        ]
 [ 0.01012809 -0.02018472  0.        ]]","[[0.         0.         0.02128162]
 [0.         0.         0.01323418]]","[[ 0.00836997 -0.01794993  0.        ]
 [ 0.00484239 -0.00935094  0.        ]]","[[ 0.          0.         -0.00146127]
 [ 0.          0.         -0.01906338]]","[[ 0.0010503   0.00412225  0.        ]
 [-0.00435815  0.01877865  0.        ]]","[[ 0.          0.         -0.03199666]
 [ 0.          0.         -0.03467702]]","[[-0.01060349  0.02910063  0.        ]
 [-0.01318152  0.0307998   0.        ]]"
"[[ 0.          0.         -0.00200685]
 [ 0.          0.         -0.00070353]]","[[-8.89755685e-05  1.88762630e-03  0.00000000e+00]
 [ 4.44850826e-04  9.36418871e-04  0.00000000e+00]]","[[ 0.          0.         -0.00023575]
 [ 0.          0.         -0.00177848]]","[[ 0.00044317  0.00079399  0.        ]
 [-0.00073906  0.00200785  0.        ]]","[[ 0.          0.         -0.00474187]
 [ 0.          0.         -0.00702227]]","[[-0.00250641  0.0042566   0.        ]
 [-0.00363118  0.00614402  0.        ]]","[[ 0.          0.         -0.00671374]
 [ 0.          0.         -0.00270632]]","[[-0.00342382  0.00576512  0.        ]
 [-0.00158025  0.00175728  0.        ]]","[[0.         0.         0.00500899]
 [0.         0.         0.01471468]]","[[ 0.00145582 -0.00563834  0.        ]
 [ 0.00462388 -0.01418075  0.        ]]","[[0.         0.         0.02257743]
 [0.         0.         0.02356096]]","[[ 0.00768147 -0.02024851  0.        ]
 [ 0.01054714 -0.02020617  0.        ]]","[[0.         0.         0.01541174]
 [0.         0.         0.001639  ]]","[[ 0.0106917  -0.01254797  0.        ]
 [ 0.00568974  0.00043791  0.        ]]","[[ 0.          0.         -0.01271439]
 [ 0.          0.         -0.02405361]]","[[-0.00266562  0.01410514  0.        ]
 [-0.00978607  0.02402248  0.        ]]"
"[[ 0.          0.         -0.00081421]
 [ 0.          0.         -0.00014515]]","[[-0.00055734  0.00129151  0.        ]
 [-0.00037552  0.00048758  0.        ]]","[[0.         0.         0.00102675]
 [0.         0.         0.00139254]]","[[ 0.00018711 -0.00040308  0.        ]
 [ 0.00018766 -0.00068681  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  6.87216709e-05]
 [ 0.00000000e+00  0.00000000e+00 -2.60315875e-03]]","[[-0.000636    0.00022933  0.        ]
 [-0.0017211   0.00241938  0.        ]]","[[ 0.          0.         -0.0053317 ]
 [ 0.          0.         -0.00652859]]","[[-0.00258596  0.00488237  0.        ]
 [-0.00329205  0.0057536   0.        ]]","[[ 0.          0.         -0.00408328]
 [ 0.          0.          0.00288304]]","[[-0.00342085  0.00316213  0.        ]
 [-0.0015248  -0.00319067  0.        ]]","[[0.         0.         0.01166643]
 [0.         0.         0.01766122]]","[[ 0.0034849  -0.01109229  0.        ]
 [ 0.00931937 -0.01698703  0.        ]]","[[0.         0.         0.01941508]
 [0.         0.         0.01794944]]","[[ 0.0117177  -0.01854088  0.        ]
 [ 0.0097839  -0.01540193  0.        ]]","[[0.         0.         0.01210092]
 [0.         0.         0.00079579]]","[[ 0.00524837 -0.00797705  0.        ]
 [-0.00089095  0.00260944  0.        ]]"
"[[0.         0.         0.00181938]
 [0.         0.         0.001474  ]]","[[-0.00031556 -0.00111398  0.        ]
 [-0.00052004 -0.00112306  0.        ]]","[[0.         0.         0.00168044]
 [0.         0.         0.00228095]]","[[-0.00023327 -0.0013799   0.        ]
 [ 0.00016169 -0.00181034  0.        ]]","[[0.         0.         0.00231805]
 [0.         0.         0.00115173]]","[[ 0.00018047 -0.00198389  0.        ]
 [-0.0001386  -0.00124267  0.        ]]","[[ 0.          0.         -0.00110888]
 [ 0.          0.         -0.00372185]]","[[-0.00075678  0.00079357  0.        ]
 [-0.00224792  0.00349485  0.        ]]","[[ 0.          0.         -0.00521339]
 [ 0.          0.         -0.00432953]]","[[-0.00403959  0.00521727  0.        ]
 [-0.00360465  0.00436003  0.        ]]","[[ 0.          0.         -0.00135847]
 [ 0.          0.          0.00366686]]","[[-3.30133024e-05  5.56536641e-04  0.00000000e+00]
 [ 3.64484407e-03 -5.57695253e-03  0.00000000e+00]]","[[0.         0.         0.01177292]
 [0.         0.         0.02088541]]","[[ 0.00533863 -0.01303687  0.        ]
 [ 0.00658808 -0.01964119  0.        ]]","[[0.         0.         0.02545064]
 [0.         0.         0.02153507]]","[[ 0.00798941 -0.02198345  0.        ]
 [ 0.00684376 -0.01767079  0.        ]]"
"[[0.         0.         0.00302871]
 [0.         0.         0.00251847]]","[[ 4.16187709e-05 -2.78397810e-03  0.00000000e+00]
 [-5.42102403e-05 -2.42806785e-03  0.00000000e+00]]","[[0.         0.         0.00185304]
 [0.         0.         0.00169193]]","[[-0.00012049 -0.00198154  0.        ]
 [ 0.00015611 -0.00171897  0.        ]]","[[0.         0.         0.00169989]
 [0.         0.         0.0014619 ]]","[[ 0.00034707 -0.00173179  0.        ]
 [ 0.00026853 -0.00188075  0.        ]]","[[0.00000000e+00 0.00000000e+00 8.80319315e-04]
 [0.00000000e+00 0.00000000e+00 3.40278238e-05]]","[[-1.64349976e-04 -1.53604745e-03  0.00000000e+00]
 [-1.02250707e-03 -6.60238161e-05  0.00000000e+00]]","[[ 0.          0.         -0.00171647]
 [ 0.          0.         -0.00496733]]","[[-0.00176386  0.00258772  0.        ]
 [-0.00141555  0.00549465  0.        ]]","[[ 0.          0.         -0.00809446]
 [ 0.          0.         -0.00677713]]","[[-0.0009552   0.00676573  0.        ]
 [-0.00180431  0.00422518  0.        ]]","[[0.         0.         0.00100698]
 [0.         0.         0.01179909]]","[[-0.00221623 -0.00280433  0.        ]
 [ 0.0003483  -0.01223486  0.        ]]","[[0.         0.         0.02071261]
 [0.         0.         0.0248431 ]]","[[ 0.00509793 -0.02019616  0.        ]
 [ 0.00851135 -0.02340505  0.        ]]"
"[[0.         0.         0.00148288]
 [0.         0.         0.00143581]]","[[ 7.45696058e-05 -1.94500838e-03  0.00000000e+00]
 [ 2.82428917e-04 -1.75390057e-03  0.00000000e+00]]","[[0.         0.         0.00095492]
 [0.         0.         0.00044631]]","[[ 0.00023556 -0.0013758   0.        ]
 [ 0.00041181 -0.00085509  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  8.10476943e-05]
 [ 0.00000000e+00  0.00000000e+00 -2.30092895e-04]]","[[ 0.00056488 -0.00038789  0.        ]
 [ 0.00011862 -0.0003016   0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.59467155e-05]
 [ 0.00000000e+00  0.00000000e+00  8.26576423e-04]]","[[-0.00075415 -0.00071034  0.        ]
 [-0.00081911 -0.00093043  0.        ]]","[[ 0.          0.          0.00053602]
 [ 0.          0.         -0.00283524]]","[[0.00059613 0.00018221 0.        ]
 [0.00161815 0.00301685 0.        ]]","[[ 0.          0.         -0.00716886]
 [ 0.          0.         -0.00808405]]","[[-0.00031454  0.00607487  0.        ]
 [-0.00394017  0.00691918  0.        ]]","[[ 0.          0.         -0.00503298]
 [ 0.          0.         -0.00042646]]","[[-0.00544096  0.00440824  0.        ]
 [-0.00353839 -0.00072346  0.        ]]","[[0.         0.         0.00512567]
 [0.         0.         0.01205456]]","[[ 0.00024745 -0.00715747  0.        ]
 [ 0.0044648  -0.01357084  0.        ]]"
"[[ 0.          0.         -0.00123467]
 [ 0.          0.         -0.00099874]]","[[-9.05892090e-05  5.02221537e-04  0.00000000e+00]
 [ 1.79309788e-04  5.14609113e-04  0.00000000e+00]]","[[ 0.          0.         -0.00085144]
 [ 0.          0.         -0.00098771]]","[[0.00033096 0.00044121 0.        ]
 [0.00049498 0.0004939  0.        ]]","[[ 0.          0.         -0.00110653]
 [ 0.          0.         -0.00126166]]","[[6.73480400e-04 7.59156979e-04 0.00000000e+00]
 [2.22216036e-05 1.11615608e-03 0.00000000e+00]]","[[ 0.          0.         -0.00112396]
 [ 0.          0.         -0.00062442]]","[[-0.00110384  0.00109581  0.        ]
 [-0.00078916  0.00062474  0.        ]]","[[ 0.          0.         -0.00066719]
 [ 0.          0.         -0.00183419]]","[[0.00141307 0.00035895 0.        ]
 [0.00229393 0.00099643 0.        ]]","[[ 0.          0.         -0.00279955]
 [ 0.          0.         -0.00315176]]","[[-6.79811399e-05  2.39102827e-03  0.00000000e+00]
 [-2.90097637e-03  3.99071977e-03  0.00000000e+00]]","[[ 0.          0.         -0.00463624]
 [ 0.          0.         -0.00734618]]","[[-0.0035439   0.00556824  0.        ]
 [-0.00298947  0.00666394  0.        ]]","[[ 0.          0.         -0.00813031]
 [ 0.          0.         -0.00418611]]","[[-0.00251362  0.00576435  0.        ]
 [-0.00087734  0.00156414  0.        ]]"
"[[ 0.          0.         -0.00253239]
 [ 0.          0.         -0.0024738 ]]","[[-1.31604359e-04  2.16791672e-03  0.00000000e+00]
 [-4.32184860e-05  2.23734332e-03  0.00000000e+00]]","[[ 0.          0.         -0.00215592]
 [ 0.          0.         -0.00189359]]","[[0.00014732 0.00202669 0.        ]
 [0.00020856 0.00162051 0.        ]]","[[ 0.          0.         -0.00148444]
 [ 0.          0.         -0.00078541]]","[[ 0.00018414  0.00126742  0.        ]
 [-0.00012088  0.00122165  0.        ]]","[[ 0.          0.         -0.00058099]
 [ 0.          0.         -0.00153735]]","[[-0.00043435  0.00153786  0.        ]
 [ 0.00012377  0.00180703  0.        ]]","[[ 0.          0.         -0.00284148]
 [ 0.          0.         -0.00217287]]","[[0.00094502 0.00157899 0.        ]
 [0.00040861 0.0007133  0.        ]]","[[0.         0.         0.00052031]
 [0.         0.         0.00161164]]","[[-0.00083195 -0.00014152  0.        ]
 [-0.00074323  0.00031421  0.        ]]","[[ 0.          0.         -0.00147071]
 [ 0.          0.         -0.00687737]]","[[ 2.40958954e-04  2.97605894e-03  0.00000000e+00]
 [-8.87115264e-05  7.04093250e-03  0.00000000e+00]]","[[ 0.          0.         -0.01102111]
 [ 0.          0.         -0.01172972]]","[[-0.00201757  0.01019629  0.        ]
 [-0.00331825  0.01030222  0.        ]]"
"[[ 0.          0.         -0.00154803]
 [ 0.          0.         -0.00177255]]","[[ 2.55707512e-05  1.75835981e-03  0.00000000e+00]
 [-5.40730694e-05  1.89958228e-03  0.00000000e+00]]","[[ 0.          0.         -0.00175705]
 [ 0.          0.         -0.00154996]]","[[ 2.35411538e-06  1.90637497e-03  0.00000000e+00]
 [-1.90670152e-04  1.61254687e-03  0.00000000e+00]]","[[ 0.          0.         -0.00097966]
 [ 0.          0.          0.00022993]]","[[-0.00066262  0.00105908  0.        ]
 [-0.00045355  0.00053109  0.        ]]","[[ 0.          0.          0.00070515]
 [ 0.          0.         -0.00090282]]","[[0.00069128 0.00054402 0.        ]
 [0.00145132 0.00111273 0.        ]]","[[ 0.          0.         -0.00279921]
 [ 0.          0.         -0.001677  ]]","[[ 0.00015944  0.00143891  0.        ]
 [-0.00182305  0.00071853  0.        ]]","[[0.         0.         0.00151093]
 [0.         0.         0.00254613]]","[[-0.00155662 -0.00060338  0.        ]
 [ 0.00080248 -0.00097197  0.        ]]","[[ 0.          0.          0.00033808]
 [ 0.          0.         -0.00271319]]","[[0.00237696 0.00053072 0.        ]
 [0.00176947 0.00328313 0.        ]]","[[ 0.          0.         -0.0053676 ]
 [ 0.          0.         -0.00813292]]","[[-8.17487998e-05  6.24130421e-03  0.00000000e+00]
 [-2.15245239e-03  8.68978229e-03  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 2.81843051e-04]
 [0.00000000e+00 0.00000000e+00 5.44517815e-05]]","[[1.84752761e-04 1.33765067e-04 0.00000000e+00]
 [9.15064547e-05 1.45248149e-04 0.00000000e+00]]","[[ 0.          0.         -0.00015351]
 [ 0.          0.         -0.00014928]]","[[-6.05292331e-07  2.91142738e-04  0.00000000e+00]
 [-4.52449121e-04  4.01029277e-04  0.00000000e+00]]","[[0.         0.         0.00022467]
 [0.         0.         0.00079281]]","[[-0.00106034  0.00024511  0.        ]
 [-0.00052574 -0.0001252   0.        ]]","[[0.00000000e+00 0.00000000e+00 8.95928807e-04]
 [0.00000000e+00 0.00000000e+00 1.25919805e-05]]","[[ 0.00130965 -0.0004453   0.        ]
 [ 0.00175955 -0.00038757  0.        ]]","[[ 0.          0.         -0.00042771]
 [ 0.          0.          0.00049722]]","[[-0.00048805 -0.00018822  0.        ]
 [-0.00237249 -0.00023101  0.        ]]","[[0.         0.         0.00128209]
 [0.         0.         0.0006602 ]]","[[-0.00112127 -0.00041412  0.        ]
 [ 0.00127068 -0.00030955  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -8.63355968e-06]
 [ 0.00000000e+00  0.00000000e+00  6.62674142e-04]]","[[ 0.00190702 -0.00010329  0.        ]
 [ 0.00128955 -0.00019967  0.        ]]","[[ 0.          0.          0.00134824]
 [ 0.          0.         -0.00014818]]","[[9.65792588e-04 1.77890449e-05 0.00000000e+00]
 [2.20943911e-04 1.65107887e-03 0.00000000e+00]]"
"[[0.         0.         0.00109332]
 [0.         0.         0.00109141]]","[[ 0.00018609 -0.00096602  0.        ]
 [ 0.00015413 -0.00115069  0.        ]]","[[0.         0.         0.00100196]
 [0.         0.         0.0011323 ]]","[[-9.18458902e-05 -1.13467446e-03  0.00000000e+00]
 [-5.51901368e-04 -8.98332393e-04  0.00000000e+00]]","[[0.         0.         0.00127437]
 [0.         0.         0.00067807]]","[[-0.00064291 -0.0006068   0.        ]
 [ 0.00011808 -0.00043371  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -2.41628266e-04]
 [ 0.00000000e+00  0.00000000e+00  7.42356141e-05]]","[[ 0.00108853 -0.00056137  0.        ]
 [ 0.00054747 -0.00100701  0.        ]]","[[0.         0.         0.00180569]
 [0.         0.         0.00250799]]","[[-0.00097968 -0.00144787  0.        ]
 [-0.00115607 -0.00136939  0.        ]]","[[ 0.          0.          0.00077034]
 [ 0.          0.         -0.00110337]]","[[ 0.00019039 -0.0005456   0.        ]
 [ 0.00092198  0.00030704  0.        ]]","[[ 0.          0.         -0.00060525]
 [ 0.          0.          0.00169351]]","[[ 2.97807226e-04  6.48457259e-05  0.00000000e+00]
 [-9.95685359e-05 -1.41349633e-03  0.00000000e+00]]","[[0.         0.         0.00367787]
 [0.         0.         0.00423361]]","[[ 0.00057675 -0.00297129  0.        ]
 [ 0.00127265 -0.00330647  0.        ]]"
"[[0.         0.         0.00050254]
 [0.         0.         0.00062579]]","[[ 9.98106059e-05 -7.58962477e-04  0.00000000e+00]
 [ 1.79007995e-05 -9.42397238e-04  0.00000000e+00]]","[[0.         0.         0.00082038]
 [0.         0.         0.00125386]]","[[-0.00039529 -0.00110001  0.        ]
 [-0.00051173 -0.00107709  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  1.19646934e-03]
 [ 0.00000000e+00  0.00000000e+00 -1.34200094e-05]]","[[ 0.00020406 -0.00076491  0.        ]
 [ 0.00101914 -0.00035998  0.        ]]","[[ 0.          0.         -0.00130058]
 [ 0.          0.         -0.00025854]]","[[ 0.00035907 -0.00014917  0.        ]
 [-0.001083   -0.00049302  0.        ]]","[[0.         0.         0.00207057]
 [0.         0.         0.00220764]]","[[-0.00107564 -0.00110942  0.        ]
 [ 0.00043167 -0.00121841  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -6.04484771e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.27960448e-03]]","[[ 1.04384108e-03 -5.44056715e-04  0.00000000e+00]
 [ 1.02202834e-04  4.56834184e-05  0.00000000e+00]]","[[ 0.          0.         -0.00010856]
 [ 0.          0.          0.00133798]]","[[-0.00071482 -0.00024105  0.        ]
 [-0.00054592 -0.00109517  0.        ]]","[[0.         0.         0.00197559]
 [0.         0.         0.00290836]]","[[-7.62206822e-05 -2.02928192e-03  0.00000000e+00]
 [ 6.63349460e-04 -3.04205781e-03  0.00000000e+00]]"
"[[ 0.          0.         -0.00044837]
 [ 0.          0.         -0.00037132]]","[[ 4.58722160e-05  1.22198701e-04  0.00000000e+00]
 [-2.42519994e-04  1.27204483e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.89412298e-07]
 [0.00000000e+00 0.00000000e+00 3.49410231e-04]]","[[-6.39408062e-04 -1.19360668e-06  0.00000000e+00]
 [-2.61782847e-04 -1.46632762e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -7.63774402e-06]
 [ 0.00000000e+00  0.00000000e+00 -9.58161470e-04]]","[[ 8.69457357e-04 -1.31334783e-04  0.00000000e+00]
 [ 1.16498682e-03  2.81407720e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -1.16649955e-03]
 [ 0.00000000e+00  0.00000000e+00 -2.97784107e-05]]","[[-0.00043668  0.00016877  0.        ]
 [-0.00166846  0.00019429  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  8.06561154e-04]
 [ 0.00000000e+00  0.00000000e+00 -5.59882500e-05]]","[[-0.00047182  0.00013856  0.        ]
 [ 0.00115584  0.0001854   0.        ]]","[[ 0.          0.         -0.00109046]
 [ 0.          0.         -0.00055109]]","[[ 0.00066626  0.00011744  0.        ]
 [-0.00075167 -0.00033666  0.        ]]","[[0.         0.         0.00066867]
 [0.         0.         0.00068614]]","[[-7.27052654e-04 -7.72229720e-04  0.00000000e+00]
 [ 4.40549248e-05 -5.41596225e-04  0.00000000e+00]]","[[ 0.          0.         -0.00015664]
 [ 0.          0.         -0.00028757]]","[[ 1.54381863e-05 -3.46548398e-06  0.00000000e+00]
 [-1.49726153e-04 -1.50845042e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00070048]
 [ 0.          0.         -0.00059209]]","[[-3.00033009e-05  6.12131144e-04  0.00000000e+00]
 [-4.43382495e-04  7.51880725e-04  0.00000000e+00]]","[[ 0.          0.         -0.00030516]
 [ 0.          0.         -0.00053961]]","[[-0.00047528  0.00080685  0.        ]
 [ 0.0002451   0.0007396   0.        ]]","[[ 0.          0.         -0.00126369]
 [ 0.          0.         -0.00140265]]","[[0.00096673 0.00056656 0.        ]
 [0.00027732 0.00039511 0.        ]]","[[ 0.          0.         -0.00013461]
 [ 0.          0.          0.00065944]]","[[-0.00099254  0.00023248  0.        ]
 [-0.00088072  0.00036437  0.        ]]","[[ 0.          0.         -0.00046586]
 [ 0.          0.         -0.00186587]]","[[0.00050824 0.0008809  0.        ]
 [0.00086063 0.00127346 0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.44416124e-03]
 [ 0.00000000e+00  0.00000000e+00 -4.52154372e-05]]","[[-3.13051041e-04  8.69246344e-04  0.00000000e+00]
 [-1.06545911e-03 -8.94963215e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  4.03029656e-04]
 [ 0.00000000e+00  0.00000000e+00 -4.79671461e-05]]","[[-0.00041134 -0.0005687   0.        ]
 [ 0.00040427 -0.00013886  0.        ]]","[[ 0.          0.         -0.00056253]
 [ 0.          0.         -0.00122886]]","[[ 4.81893697e-04  6.98248618e-04  0.00000000e+00]
 [-5.11435362e-05  1.34936029e-03  0.00000000e+00]]"
"[[ 0.          0.         -0.00015474]
 [ 0.          0.          0.00013182]]","[[-0.00023061  0.00033492  0.        ]
 [-0.00041618  0.00043474  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  9.29609368e-05]
 [ 0.00000000e+00  0.00000000e+00 -7.08628425e-04]]","[[8.58579959e-05 5.91492963e-04 0.00000000e+00]
 [7.83796345e-04 6.63821671e-04 0.00000000e+00]]","[[ 0.          0.         -0.00147816]
 [ 0.          0.         -0.00076728]]","[[ 0.00046909  0.00056763  0.        ]
 [-0.00082524  0.00034708  0.        ]]","[[0.         0.         0.00080772]
 [0.         0.         0.00085476]]","[[-0.00102547  0.0001506   0.        ]
 [ 0.00032973  0.00018327  0.        ]]","[[ 0.          0.         -0.00087437]
 [ 0.          0.         -0.00160794]]","[[0.00102177 0.00061539 0.        ]
 [0.00013525 0.00095617 0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -5.71737092e-04]
 [ 0.00000000e+00  0.00000000e+00  4.17912427e-05]]","[[-0.00074254  0.00078233  0.        ]
 [-0.00058862  0.00042368  0.        ]]","[[ 0.          0.         -0.00063937]
 [ 0.          0.         -0.00078388]]","[[-0.00031018  0.00031671  0.        ]
 [-0.00012368  0.00025139  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -2.97005044e-05]
 [ 0.00000000e+00  0.00000000e+00  9.00623132e-05]]","[[0.00039806 0.00017868 0.        ]
 [0.00051859 0.00051173 0.        ]]"
