detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[ 0.          0.         -0.00036519]
 [ 0.          0.         -0.00070479]]","[[-6.05816351e-05 -8.73218274e-04  0.00000000e+00]
 [ 6.64981465e-05 -5.18029104e-04  0.00000000e+00]]","[[ 0.          0.         -0.00121772]
 [ 0.          0.         -0.00190947]]","[[ 1.53119746e-04 -3.13077411e-05  0.00000000e+00]
 [ 2.54017588e-04  6.08227404e-04  0.00000000e+00]]","[[ 0.          0.         -0.00279597]
 [ 0.          0.         -0.00389232]]","[[0.00040377 0.00143097 0.        ]
 [0.00060726 0.00247185 0.        ]]","[[ 0.          0.         -0.00520467]
 [ 0.          0.         -0.00675781]]","[[0.00089057 0.00376166 0.        ]
 [0.00134763 0.00532981 0.        ]]","[[ 0.          0.         -0.008612  ]
 [ 0.          0.         -0.01071859]]","[[0.00204871 0.00719072 0.        ]
 [0.00277404 0.00926099 0.        ]]","[[ 0.          0.         -0.01264593]
 [ 0.          0.         -0.01367238]]","[[0.00300821 0.01122961 0.        ]
 [0.00250997 0.01259837 0.        ]]","[[ 0.          0.         -0.01344941]
 [ 0.          0.         -0.01234965]]","[[0.00165926 0.01303333 0.        ]
 [0.00096819 0.01265279 0.        ]]","[[ 0.          0.         -0.01099329]
 [ 0.          0.         -0.00976075]]","[[0.00060048 0.01186359 0.        ]
 [0.00046645 0.01102426 0.        ]]"
"[[ 0.          0.         -0.00563445]
 [ 0.          0.         -0.00605852]]","[[0.00023628 0.00440788 0.        ]
 [0.00045211 0.00491923 0.        ]]","[[ 0.          0.         -0.00660936]
 [ 0.          0.         -0.0073445 ]]","[[0.00066775 0.00554755 0.        ]
 [0.0008841  0.00633265 0.        ]]","[[ 0.          0.         -0.00824457]
 [ 0.          0.         -0.00925386]]","[[0.00111031 0.00728546 0.        ]
 [0.00135111 0.00838941 0.        ]]","[[ 0.          0.         -0.01031644]
 [ 0.          0.         -0.01140227]]","[[0.00165069 0.00960634 0.        ]
 [0.00206749 0.01087158 0.        ]]","[[ 0.          0.         -0.01243059]
 [ 0.          0.         -0.01304549]]","[[0.00247916 0.01204616 0.        ]
 [0.00247488 0.01283519 0.        ]]","[[ 0.          0.         -0.01261814]
 [ 0.          0.         -0.0108339 ]]","[[0.00175917 0.01282076 0.        ]
 [0.00065292 0.01175207 0.        ]]","[[ 0.         0.        -0.0081811]
 [ 0.         0.        -0.0054966]]","[[-0.00021998  0.00984512  0.        ]
 [-0.00060057  0.00764529  0.        ]]","[[ 0.          0.         -0.00325563]
 [ 0.          0.         -0.00150359]]","[[-0.00062601  0.00560797  0.        ]
 [-0.00049377  0.00391129  0.        ]]"
"[[ 0.          0.         -0.00877203]
 [ 0.          0.         -0.00907981]]","[[0.00045173 0.00823217 0.        ]
 [0.00062527 0.00864943 0.        ]]","[[ 0.          0.         -0.00932716]
 [ 0.          0.         -0.00963422]]","[[0.0008827  0.00907371 0.        ]
 [0.001109   0.00954673 0.        ]]","[[ 0.          0.         -0.00995549]
 [ 0.          0.         -0.01018054]]","[[0.00126785 0.01004754 0.        ]
 [0.00138184 0.01050274 0.        ]]","[[ 0.          0.         -0.01022444]
 [ 0.          0.         -0.01001843]]","[[0.00150647 0.01081064 0.        ]
 [0.00159451 0.01082936 0.        ]]","[[ 0.          0.         -0.00934278]
 [ 0.          0.         -0.00772941]]","[[0.00134974 0.01032693 0.        ]
 [0.00048452 0.00899639 0.        ]]","[[ 0.          0.         -0.00488618]
 [ 0.          0.         -0.00131957]]","[[-0.00073758  0.00668418  0.        ]
 [-0.00162996  0.00369195  0.        ]]","[[0.         0.         0.00194153]
 [0.         0.         0.00429093]]","[[-0.00186465  0.0006858   0.        ]
 [-0.00166304 -0.00179888  0.        ]]","[[0.         0.         0.00580867]
 [0.         0.         0.00682929]]","[[-0.00134048 -0.00364094  0.        ]
 [-0.00104247 -0.0049909   0.        ]]"
"[[ 0.          0.         -0.0077221 ]
 [ 0.          0.         -0.00778618]]","[[0.00049659 0.00827608 0.        ]
 [0.00044766 0.00834976 0.        ]]","[[ 0.          0.         -0.00753247]
 [ 0.          0.         -0.00710443]]","[[0.00058305 0.0082791  0.        ]
 [0.00068055 0.0080738  0.        ]]","[[ 0.          0.         -0.00649239]
 [ 0.          0.         -0.00562055]]","[[0.00065753 0.00769664 0.        ]
 [0.00056116 0.00706499 0.        ]]","[[ 0.          0.         -0.00444821]
 [ 0.          0.         -0.00290449]]","[[4.25814930e-04 6.07790609e-03 0.00000000e+00]
 [8.63675106e-05 4.60857141e-03 0.00000000e+00]]","[[ 0.          0.         -0.00075011]
 [ 0.          0.          0.00221595]]","[[-0.0007266   0.00250699  0.        ]
 [-0.00187846 -0.00026289  0.        ]]","[[0.         0.         0.00559146]
 [0.         0.         0.00837256]]","[[-0.00268445 -0.0033823   0.        ]
 [-0.00267609 -0.00618571  0.        ]]","[[0.         0.         0.00986695]
 [0.         0.         0.01022828]]","[[-0.0021176  -0.00811499  0.        ]
 [-0.00151252 -0.0091086   0.        ]]","[[0.         0.         0.01001327]
 [0.         0.         0.00965991]]","[[-0.00109312 -0.00947697  0.        ]
 [-0.00084508 -0.00956999  0.        ]]"
"[[ 0.          0.         -0.0026621 ]
 [ 0.          0.         -0.00249905]]","[[3.82442274e-04 4.17182258e-03 0.00000000e+00]
 [8.78362920e-06 3.80679053e-03 0.00000000e+00]]","[[ 0.          0.         -0.00187211]
 [ 0.          0.         -0.00084186]]","[[-0.00013816  0.00321781  0.        ]
 [-0.00025282  0.00234926  0.        ]]","[[0.         0.         0.00049146]
 [0.         0.         0.00205353]]","[[-0.00043597  0.00118262  0.        ]
 [-0.00065302 -0.00029708  0.        ]]","[[0.         0.         0.00378799]
 [0.         0.         0.00574108]]","[[-0.00094142 -0.00210274  0.        ]
 [-0.00149523 -0.00423605  0.        ]]","[[0.         0.         0.00800039]
 [0.         0.         0.01027073]]","[[-0.00231592 -0.00661305  0.        ]
 [-0.0028876  -0.00891343  0.        ]]","[[0.         0.         0.01171229]
 [0.         0.         0.01169416]]","[[-0.00267176 -0.01057563  0.        ]
 [-0.00183111 -0.01115145  0.        ]]","[[0.         0.         0.01048711]
 [0.         0.         0.00884085]]","[[-0.00096516 -0.01069165  0.        ]
 [-0.00042751 -0.00964562  0.        ]]","[[0.         0.         0.0072909 ]
 [0.         0.         0.00602521]]","[[-0.00020709 -0.00846992  0.        ]
 [-0.00016565 -0.00742063  0.        ]]"
"[[0.         0.         0.00383924]
 [0.         0.         0.00412119]]","[[ 0.00018506 -0.00204123  0.        ]
 [-0.00040154 -0.00270769  0.        ]]","[[0.         0.         0.00470734]
 [0.         0.         0.00574755]]","[[-0.00086634 -0.00351235  0.        ]
 [-0.00115665 -0.0045748   0.        ]]","[[0.         0.         0.00703866]
 [0.         0.         0.00832357]]","[[-0.00133545 -0.00587539  0.        ]
 [-0.00145992 -0.00732197  0.        ]]","[[0.         0.         0.00947622]
 [0.         0.         0.01051773]]","[[-0.00167052 -0.00880343  0.        ]
 [-0.00204741 -0.01017035  0.        ]]","[[0.         0.         0.01130653]
 [0.         0.         0.01124776]]","[[-0.00227478 -0.01114386  0.        ]
 [-0.00186304 -0.01130302  0.        ]]","[[0.         0.         0.00978418]
 [0.         0.         0.00723477]]","[[-8.87075000e-04 -1.03481817e-02  0.00000000e+00]
 [ 3.97055721e-05 -8.46216901e-03  0.00000000e+00]]","[[0.         0.         0.00456231]
 [0.         0.         0.00242598]]","[[ 0.00053035 -0.00623969  0.        ]
 [ 0.00063962 -0.00421708  0.        ]]","[[ 0.          0.          0.00090159]
 [ 0.          0.         -0.00019197]]","[[ 0.00055844 -0.00260477  0.        ]
 [ 0.00041318 -0.00137312  0.        ]]"
"[[0.         0.         0.00822458]
 [0.         0.         0.00854143]]","[[-3.67460133e-05 -7.01611459e-03  0.00000000e+00]
 [-4.89645169e-04 -7.66636832e-03  0.00000000e+00]]","[[0.         0.         0.00866729]
 [0.         0.         0.00899177]]","[[-0.00109349 -0.00822515  0.        ]
 [-0.00141595 -0.00881391  0.        ]]","[[0.         0.         0.00936218]
 [0.         0.         0.00947986]]","[[-0.00141783 -0.00940059  0.        ]
 [-0.00129858 -0.0098427   0.        ]]","[[0.         0.         0.00924939]
 [0.         0.         0.00867504]]","[[-0.00126845 -0.00997437  0.        ]
 [-0.00121769 -0.00960479  0.        ]]","[[0.         0.         0.00748979]
 [0.         0.         0.00529288]]","[[-0.00073687 -0.00849697  0.        ]
 [ 0.00023234 -0.00651367  0.        ]]","[[ 0.          0.          0.00229963]
 [ 0.          0.         -0.00054761]]","[[ 0.0011061  -0.00389305  0.        ]
 [ 0.00139773 -0.00125696  0.        ]]","[[ 0.          0.         -0.00248754]
 [ 0.          0.         -0.00347632]]","[[0.00122253 0.00082133 0.        ]
 [0.00092447 0.00217632 0.        ]]","[[ 0.          0.         -0.00388323]
 [ 0.          0.         -0.00406061]]","[[0.00068261 0.00297697 0.        ]
 [0.00050676 0.00347023 0.        ]]"
"[[0.         0.         0.00810594]
 [0.         0.         0.00844367]]","[[-0.00027317 -0.00811586  0.        ]
 [-0.00019214 -0.00841001  0.        ]]","[[0.         0.         0.00801868]
 [0.         0.         0.00727862]]","[[-0.00057542 -0.00839909  0.        ]
 [-0.00076741 -0.00810333  0.        ]]","[[0.         0.         0.00635218]
 [0.         0.         0.00517441]]","[[-0.00059335 -0.00753363  0.        ]
 [-0.00031523 -0.00663248  0.        ]]","[[0.         0.         0.0037697 ]
 [0.         0.         0.00210615]]","[[-0.0001039  -0.00532164  0.        ]
 [ 0.00026641 -0.00353561  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.38916090e-05]
 [ 0.00000000e+00  0.00000000e+00 -2.47619641e-03]]","[[ 0.00098683 -0.00129561  0.        ]
 [ 0.00167771  0.00113586  0.        ]]","[[ 0.          0.         -0.00454091]
 [ 0.          0.         -0.00553518]]","[[0.00180212 0.00323845 0.        ]
 [0.00137916 0.00455252 0.        ]]","[[ 0.          0.         -0.00550866]
 [ 0.          0.         -0.0049375 ]]","[[0.00082271 0.00501318 0.        ]
 [0.00043652 0.00489067 0.        ]]","[[ 0.          0.         -0.00424047]
 [ 0.          0.         -0.00363278]]","[[0.00025721 0.00451934 0.        ]
 [0.00019366 0.00412482 0.        ]]"
"[[0.         0.         0.00377385]
 [0.         0.         0.0041049 ]]","[[-0.00050491 -0.00502276  0.        ]
 [ 0.00024689 -0.00478121  0.        ]]","[[0.         0.         0.00347775]
 [0.         0.         0.00204506]]","[[ 0.00042751 -0.00423379  0.        ]
 [ 0.00044843 -0.00323318  0.        ]]","[[ 0.          0.          0.00030823]
 [ 0.          0.         -0.00136053]]","[[ 0.00057484 -0.00185656  0.        ]
 [ 0.0007115  -0.00023263  0.        ]]","[[ 0.          0.         -0.00282723]
 [ 0.          0.         -0.00421146]]","[[0.00086511 0.00153341 0.        ]
 [0.00120292 0.00332207 0.        ]]","[[ 0.          0.         -0.00554926]
 [ 0.          0.         -0.00638195]]","[[0.00156974 0.00489576 0.        ]
 [0.00152015 0.0058816  0.        ]]","[[ 0.          0.         -0.00615687]
 [ 0.          0.         -0.00500322]]","[[0.00099453 0.00599236 0.        ]
 [0.00037534 0.00531291 0.        ]]","[[ 0.          0.         -0.00356927]
 [ 0.          0.         -0.00233604]]","[[-4.05986673e-05  4.24138464e-03  0.00000000e+00]
 [-2.12399670e-04  3.16036711e-03  0.00000000e+00]]","[[ 0.          0.         -0.00140907]
 [ 0.          0.         -0.00072376]]","[[-0.00022253  0.00225362  0.        ]
 [-0.00015862  0.00154752  0.        ]]"
"[[ 0.          0.         -0.00198732]
 [ 0.          0.         -0.00180883]]","[[-0.00062986  0.00014378  0.        ]
 [ 0.00044888  0.00082442  0.        ]]","[[ 0.          0.         -0.00209737]
 [ 0.          0.         -0.00326404]]","[[0.00124422 0.00153886 0.        ]
 [0.00144344 0.0025451  0.        ]]","[[ 0.          0.         -0.00468542]
 [ 0.          0.         -0.00566559]]","[[0.001261   0.00375968 0.        ]
 [0.00099241 0.00492784 0.        ]]","[[ 0.          0.         -0.00606687]
 [ 0.          0.         -0.00611349]]","[[0.00089774 0.00582396 0.        ]
 [0.00095656 0.00626955 0.        ]]","[[ 0.          0.         -0.00576157]
 [ 0.          0.         -0.00466602]]","[[0.00080282 0.0060799  0.        ]
 [0.00027308 0.0051508  0.        ]]","[[ 0.          0.         -0.00288459]
 [ 0.          0.         -0.00104958]]","[[-0.00029004  0.00365101  0.        ]
 [-0.0005545   0.00202089  0.        ]]","[[0.         0.         0.00027869]
 [0.         0.         0.00100295]]","[[-0.00054761  0.00067571  0.        ]
 [-0.00045301 -0.0002344   0.        ]]","[[0.         0.         0.00134666]
 [0.         0.         0.00154103]]","[[-0.0003586  -0.00079558  0.        ]
 [-0.00026415 -0.00115635  0.        ]]"
"[[ 0.          0.         -0.00570056]
 [ 0.          0.         -0.00588853]]","[[-0.00049828  0.00425708  0.        ]
 [ 0.00020928  0.00502104  0.        ]]","[[ 0.          0.         -0.00554626]
 [ 0.          0.         -0.00552278]]","[[0.00122778 0.00544672 0.        ]
 [0.00149994 0.00572076 0.        ]]","[[ 0.          0.         -0.00560348]
 [ 0.          0.         -0.00524289]]","[[0.00100857 0.00586757 0.        ]
 [0.00039945 0.00573306 0.        ]]","[[ 0.          0.         -0.00439584]
 [ 0.          0.         -0.00327497]]","[[ 1.13096837e-04  5.17142308e-03  0.00000000e+00]
 [-3.28993056e-05  4.13184763e-03  0.00000000e+00]]","[[ 0.          0.         -0.00186153]
 [ 0.          0.         -0.0001806 ]]","[[-0.00037389  0.0026722   0.        ]
 [-0.0007818   0.00100705  0.        ]]","[[0.         0.         0.0013263 ]
 [0.         0.         0.00220714]]","[[-0.00090666 -0.00050236  0.        ]
 [-0.00070576 -0.00153869  0.        ]]","[[0.         0.         0.00242323]
 [0.         0.         0.00222488]]","[[-0.00040876 -0.00202267  0.        ]
 [-0.00021831 -0.00209591  0.        ]]","[[0.         0.         0.00188962]
 [0.         0.         0.00158967]]","[[-0.00014863 -0.00197212  0.        ]
 [-0.00012257 -0.00180846  0.        ]]"
"[[ 0.          0.         -0.00541519]
 [ 0.          0.         -0.00602374]]","[[-7.22691719e-05  5.15869211e-03  0.00000000e+00]
 [-3.12486008e-04  5.56048514e-03  0.00000000e+00]]","[[ 0.          0.         -0.0052784 ]
 [ 0.          0.         -0.00390136]]","[[0.00026381 0.00545735 0.        ]
 [0.00051134 0.00478695 0.        ]]","[[ 0.          0.         -0.00248915]
 [ 0.          0.         -0.0011803 ]]","[[ 9.23275115e-05  3.73750049e-03  0.00000000e+00]
 [-4.21075998e-04  2.46985006e-03  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -8.17975451e-06]
 [ 0.00000000e+00  0.00000000e+00  1.07134216e-03]]","[[-0.00064261  0.0010788   0.        ]
 [-0.00075195 -0.00032855  0.        ]]","[[0.         0.         0.0020985 ]
 [0.         0.         0.00282543]]","[[-0.00088276 -0.00157252  0.        ]
 [-0.00084815 -0.00242231  0.        ]]","[[0.         0.         0.00292021]
 [0.         0.         0.00243676]]","[[-0.00056823 -0.00271759  0.        ]
 [-0.00021196 -0.00250756  0.        ]]","[[0.         0.         0.00173135]
 [0.         0.         0.00109124]]","[[ 3.93459575e-05 -2.01700363e-03  0.00000000e+00]
 [ 1.36052792e-04 -1.47533752e-03  0.00000000e+00]]","[[0.         0.         0.00058503]
 [0.         0.         0.00019834]]","[[ 1.22066790e-04 -1.00164450e-03  0.00000000e+00]
 [ 6.75017634e-05 -6.25574761e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00183975]
 [ 0.          0.         -0.00258155]]","[[ 0.00044702  0.00285811  0.        ]
 [-0.00069962  0.00262854  0.        ]]","[[ 0.          0.         -0.00202853]
 [ 0.          0.         -0.00016182]]","[[-0.00104296  0.00211972  0.        ]
 [-0.00087122  0.00102351  0.        ]]","[[0.         0.         0.00181317]
 [0.         0.         0.00296796]]","[[-0.00071607 -0.00040904  0.        ]
 [-0.00064454 -0.00174214  0.        ]]","[[0.         0.         0.00328717]
 [0.         0.         0.00323811]]","[[-0.00060826 -0.0026982   0.        ]
 [-0.0005986  -0.00318408  0.        ]]","[[0.         0.         0.00301905]
 [0.         0.         0.00244617]]","[[-0.00048172 -0.00317893  0.        ]
 [-0.00018073 -0.00270466  0.        ]]","[[0.         0.         0.00149277]
 [0.         0.         0.0004853 ]]","[[ 0.00013703 -0.00189134  0.        ]
 [ 0.00029261 -0.0009935   0.        ]]","[[ 0.          0.         -0.00023547]
 [ 0.          0.         -0.00059948]]","[[ 0.00029417 -0.0002581   0.        ]
 [ 0.00025213  0.00022244  0.        ]]","[[ 0.          0.         -0.00076529]
 [ 0.          0.         -0.0008761 ]]","[[0.00019964 0.0005112  0.        ]
 [0.00013132 0.00070007 0.        ]]"
"[[0.         0.         0.00234503]
 [0.         0.         0.0019673 ]]","[[ 0.00071144 -0.00074576  0.        ]
 [-0.00060903 -0.0014834   0.        ]]","[[0.         0.         0.00183789]
 [0.         0.         0.00281545]]","[[-0.00172729 -0.00200744  0.        ]
 [-0.00165945 -0.00264072  0.        ]]","[[0.         0.         0.00394144]
 [0.         0.         0.00406655]]","[[-8.03649411e-04 -3.29176270e-03  0.00000000e+00]
 [-5.66077658e-05 -3.60000732e-03  0.00000000e+00]]","[[0.         0.         0.0032267 ]
 [0.         0.         0.00211572]]","[[ 0.00016946 -0.00335975  0.        ]
 [ 0.00013234 -0.00264705  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.07156862e-03]
 [0.00000000e+00 0.00000000e+00 7.98186168e-05]]","[[ 0.00021254 -0.00166936  0.        ]
 [ 0.000403   -0.00063267  0.        ]]","[[ 0.          0.         -0.00075404]
 [ 0.          0.         -0.00123093]]","[[0.00047087 0.00026742 0.        ]
 [0.0003453  0.00086705 0.        ]]","[[ 0.          0.         -0.00130619]
 [ 0.          0.         -0.00113258]]","[[1.72630906e-04 1.11851622e-03 0.00000000e+00]
 [8.66291991e-05 1.11682017e-03 0.00000000e+00]]","[[ 0.          0.         -0.00089616]
 [ 0.          0.         -0.0007128 ]]","[[7.12756815e-05 1.00775762e-03 0.00000000e+00]
 [5.64524686e-05 8.92063936e-04 0.00000000e+00]]"
"[[0.         0.         0.00442315]
 [0.         0.         0.00469456]]","[[ 5.21440928e-04 -3.27381364e-03  0.00000000e+00]
 [-5.05903511e-05 -4.01709789e-03  0.00000000e+00]]","[[0.         0.         0.00389683]
 [0.         0.         0.00311666]]","[[-0.00118114 -0.00416233  0.        ]
 [-0.00125886 -0.00376617  0.        ]]","[[0.         0.         0.00254441]
 [0.         0.         0.00172024]]","[[-0.0002267  -0.00305603  0.        ]
 [ 0.00072054 -0.00213934  0.        ]]","[[ 0.          0.          0.00061008]
 [ 0.          0.         -0.00044139]]","[[ 9.05536096e-04 -1.09053206e-03  0.00000000e+00]
 [ 6.73343030e-04 -6.18483365e-05  0.00000000e+00]]","[[ 0.          0.         -0.00121421]
 [ 0.          0.         -0.00161711]]","[[0.00049458 0.00077186 0.        ]
 [0.00038707 0.00129319 0.        ]]","[[ 0.          0.         -0.00159436]
 [ 0.          0.         -0.00123337]]","[[2.18166116e-04 1.45238774e-03 0.00000000e+00]
 [1.73096297e-05 1.29563937e-03 0.00000000e+00]]","[[ 0.          0.         -0.00076484]
 [ 0.          0.         -0.00036915]]","[[-0.00010436  0.00096986  0.        ]
 [-0.00012628  0.00062764  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -6.50055595e-05]
 [ 0.00000000e+00  0.00000000e+00  1.58611630e-04]]","[[-8.52643371e-05  3.37306907e-04  0.00000000e+00]
 [-4.60502636e-05  1.12010961e-04  0.00000000e+00]]"
"[[0.         0.         0.00340225]
 [0.         0.         0.00407004]]","[[ 5.39612662e-05 -3.36399999e-03  0.00000000e+00]
 [ 6.20315115e-04 -3.54277308e-03  0.00000000e+00]]","[[0.         0.         0.00311165]
 [0.         0.         0.00098862]]","[[ 3.05061615e-04 -3.17409394e-03  0.00000000e+00]
 [ 4.13949647e-05 -1.99058357e-03  0.00000000e+00]]","[[ 0.          0.         -0.00086879]
 [ 0.          0.         -0.00174327]]","[[ 0.00038547 -0.00044688  0.        ]
 [ 0.00082528  0.00085304  0.        ]]","[[ 0.          0.         -0.0018929 ]
 [ 0.          0.         -0.00182366]]","[[0.00085707 0.00162117 0.        ]
 [0.00057762 0.00188871 0.        ]]","[[ 0.          0.         -0.00168691]
 [ 0.          0.         -0.0013252 ]]","[[ 2.41367910e-04  1.79330653e-03  0.00000000e+00]
 [-5.20456253e-05  1.43493496e-03  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -6.97924196e-04]
 [ 0.00000000e+00  0.00000000e+00 -4.07509539e-05]]","[[-0.00024188  0.00089731  0.        ]
 [-0.00027633  0.00033079  0.        ]]","[[0.         0.         0.00037871]
 [0.         0.         0.00053965]]","[[-2.17026420e-04 -9.97107244e-05  0.00000000e+00]
 [-1.60624955e-04 -3.48083438e-04  0.00000000e+00]]","[[0.         0.         0.00058871]
 [0.         0.         0.00063062]]","[[-1.14606187e-04 -4.80633159e-04  0.00000000e+00]
 [-7.77213465e-05 -5.67283157e-04  0.00000000e+00]]"
"[[0.         0.         0.00040212]
 [0.         0.         0.00084466]]","[[-0.00025583 -0.00131579  0.        ]
 [ 0.00097589 -0.00073602  0.        ]]","[[ 0.          0.          0.00033673]
 [ 0.          0.         -0.00161066]]","[[ 1.66830419e-03 -8.20538523e-05  0.00000000e+00]
 [ 1.24995440e-03  9.80293968e-04  0.00000000e+00]]","[[ 0.          0.         -0.00333709]
 [ 0.          0.         -0.00342391]]","[[4.46246420e-04 2.10441798e-03 0.00000000e+00]
 [2.77709672e-05 2.66090978e-03 0.00000000e+00]]","[[ 0.          0.         -0.00228467]
 [ 0.          0.         -0.0011038 ]]","[[3.04197068e-05 2.43779336e-03 0.00000000e+00]
 [5.61537377e-05 1.72911235e-03 0.00000000e+00]]","[[ 0.          0.         -0.00035889]
 [ 0.          0.          0.0001609 ]]","[[-0.0001225   0.00091706  0.        ]
 [-0.00035586  0.00019178  0.        ]]","[[0.         0.         0.00059489]
 [0.         0.         0.00082101]]","[[-0.00040017 -0.0003677   0.        ]
 [-0.00024711 -0.00068554  0.        ]]","[[0.         0.         0.00077927]
 [0.         0.         0.00059512]]","[[-8.81154262e-05 -7.53493030e-04  0.00000000e+00]
 [-2.61926122e-05 -6.68870699e-04  0.00000000e+00]]","[[0.         0.         0.00040309]
 [0.         0.         0.00028527]]","[[-3.21309242e-05 -5.43637906e-04  0.00000000e+00]
 [-4.24322685e-05 -4.43611532e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00241257]
 [ 0.          0.         -0.00258908]]","[[-0.00013227  0.00135551  0.        ]
 [ 0.00080964  0.00228168  0.        ]]","[[ 0.          0.         -0.0023516 ]
 [ 0.          0.         -0.00262623]]","[[0.00186056 0.00275052 0.        ]
 [0.00144392 0.00282119 0.        ]]","[[ 0.          0.         -0.0029033 ]
 [ 0.          0.         -0.00221385]]","[[-3.63924176e-05  2.57818447e-03  0.00000000e+00]
 [-9.91152103e-04  1.96844022e-03  0.00000000e+00]]","[[ 0.          0.         -0.00075832]
 [ 0.          0.          0.00051466]]","[[-0.00086071  0.00106527  0.        ]
 [-0.00037037  0.00014543  0.        ]]","[[0.         0.         0.00112394]
 [0.         0.         0.00119306]]","[[-0.00017089 -0.00053952  0.        ]
 [-0.00018195 -0.00089506  0.        ]]","[[0.         0.         0.00094463]
 [0.         0.         0.00054945]]","[[-1.23527994e-04 -9.24731883e-04  0.00000000e+00]
 [ 2.29511610e-06 -7.13569193e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  1.93171173e-04]
 [ 0.00000000e+00  0.00000000e+00 -4.47842595e-05]]","[[ 7.84618750e-05 -4.20110494e-04  0.00000000e+00]
 [ 8.07791310e-05 -1.65613920e-04  0.00000000e+00]]","[[ 0.          0.         -0.00019759]
 [ 0.          0.         -0.00028382]]","[[ 2.82298530e-05  2.08537382e-05  0.00000000e+00]
 [-1.14811736e-05  1.48365245e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00339019]
 [ 0.          0.         -0.00389977]]","[[0.00022446 0.00298294 0.        ]
 [0.0002276  0.00348046 0.        ]]","[[ 0.          0.         -0.00306833]
 [ 0.          0.         -0.00141806]]","[[0.00070531 0.00335314 0.        ]
 [0.00052599 0.0023161  0.        ]]","[[ 0.          0.         -0.00010681]
 [ 0.          0.          0.00055807]]","[[-0.00050183  0.00088533  0.        ]
 [-0.0012651  -0.00028082  0.        ]]","[[0.        0.        0.0009494]
 [0.        0.        0.0012683]]","[[-0.00108395 -0.00092161  0.        ]
 [-0.00041635 -0.00114105  0.        ]]","[[0.         0.         0.00133399]
 [0.         0.         0.00096328]]","[[ 8.86151915e-05 -1.09511169e-03  0.00000000e+00]
 [ 2.80133065e-04 -8.35047527e-04  0.00000000e+00]]","[[ 0.          0.          0.0003032 ]
 [ 0.          0.         -0.00025783]]","[[ 2.69217319e-04 -4.13704866e-04  0.00000000e+00]
 [ 1.62159894e-04  7.93268555e-06  0.00000000e+00]]","[[ 0.          0.         -0.0004862 ]
 [ 0.          0.         -0.00047545]]","[[7.09347627e-05 2.75719151e-04 0.00000000e+00]
 [2.35964814e-05 3.81524661e-04 0.00000000e+00]]","[[ 0.          0.         -0.00039376]
 [ 0.          0.         -0.00033647]]","[[-1.18735568e-05  4.01890696e-04  0.00000000e+00]
 [-1.38425574e-05  4.03349489e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00229565]
 [ 0.          0.         -0.00239896]]","[[ 0.00029678  0.00270962  0.        ]
 [-0.00047115  0.00224993  0.        ]]","[[ 0.          0.         -0.00140079]
 [ 0.          0.          0.00091078]]","[[-0.00091287  0.00148934  0.        ]
 [-0.00068806  0.00010873  0.        ]]","[[0.         0.         0.00264504]
 [0.         0.         0.00252841]]","[[-0.00042018 -0.00133196  0.        ]
 [-0.00047479 -0.00201494  0.        ]]","[[0.         0.         0.00139944]
 [0.         0.         0.00058999]]","[[-0.00051731 -0.00178508  0.        ]
 [-0.00020869 -0.00112443  0.        ]]","[[0.00000000e+00 0.00000000e+00 2.93348181e-04]
 [0.00000000e+00 0.00000000e+00 1.92954567e-05]]","[[ 2.80461886e-04 -4.80984309e-04  0.00000000e+00]
 [ 5.33179032e-04  1.94399545e-05  0.00000000e+00]]","[[ 0.          0.         -0.00034218]
 [ 0.          0.         -0.00052225]]","[[0.00039527 0.00035748 0.        ]
 [0.00010412 0.00049033 0.        ]]","[[ 0.          0.         -0.00043934]
 [ 0.          0.         -0.00022896]]","[[-7.63395832e-05  4.43079411e-04  0.00000000e+00]
 [-1.20354972e-04  3.10271332e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -2.33215238e-05]
 [ 0.00000000e+00  0.00000000e+00  7.63857151e-05]]","[[-8.16721850e-05  1.72407440e-04  0.00000000e+00]
 [-2.38127265e-06  8.34059160e-05  0.00000000e+00]]"
